GPS, 16273600, 45.801708, 9.095341
ACC, 16280495, 856, 720, 15636, -5744, -1206, -2629
GPS, 16274300, 45.801723, 9.095389
ACC, 16280744, 4104, -1264, 10404, -5776, 1670, 511
ACC, 16280846, 5348, -312, 12972, -5744, 1078, -1906
ACC, 16280979, 8772, 1692, 12284, -5760, 629, -984
ACC, 16281020, 5600, -480, 15116, -5760, 941, 1114
ACC, 16281028, 5492, 356, 16036, -5776, 1111, 1932
ACC, 16281076, 24728, 6324, 20640, -5776, -2037, 546
ACC, 16281127, 3044, 884, 16148, -5744, 467, 2544
ACC, 16281175, 3708, 424, 13144, -5744, -95, 1348
ACC, 16281223, 1048, 212, 14868, -5760, 260, 1843
ACC, 16281270, 1856, 280, 12916, -5744, -1015, 2777
ACC, 16281320, 1344, 576, 12416, -5712, -1274, 3789
ACC, 16281371, 2008, 172, 11844, -5776, -826, 3211
ACC, 16281423, 3104, -968, 11552, -5776, 442, 2470
ACC, 16281468, 2796, -1188, 13592, -5712, 642, 2739
ACC, 16281518, 4052, -1104, 13564, -5776, 499, 1451
GPS, 16274400, 45.801723, 9.095401
ACC, 16281768, 1020, 1820, 18868, -5776, 2671, 1057
ACC, 16281871, 20, 1192, 14316, -5744, -492, -625
ACC, 16281972, 2956, 248, 12304, -5744, -889, 2484
ACC, 16282021, 2260, 280, 12184, -5776, -385, 2357
ACC, 16282026, 2272, 388, 12512, -5728, -310, 2347
ACC, 16282069, 1752, 976, 13564, -5744, 43, 1114
ACC, 16282120, 2452, 1072, 14116, -5776, -23, -1072
ACC, 16282166, 3016, 660, 15316, -5760, -1089, -2219
ACC, 16282217, 2976, 256, 15652, -5760, -2145, -1767
ACC, 16282268, 3280, -592, 16132, -5776, -2294, -638
ACC, 16282319, 1340, -448, 18176, -5744, -1217, 2358
ACC, 16282370, 1596, 156, 17384, -5776, 57, 2671
ACC, 16282416, -496, 280, 17224, -5776, -263, 1430
ACC, 16282465, -740, -380, 15032, -5776, -63, 1054
ACC, 16282514, 1812, -396, 11676, -5760, 282, 693
GPS, 16274500, 45.801727, 9.095417
ACC, 16282783, 3264, -1416, 15672, -5744, -267, -2589
ACC, 16282888, 2888, 456, 17764, -5776, 2171, 807
ACC, 16282990, 1428, 1260, 15196, -5776, 1174, 2536
ACC, 16283023, -284, 1800, 14748, -5792, -611, 2431
ACC, 16283041, -1096, 1928, 15440, -5744, -998, 1929
ACC, 16283092, 1552, 736, 13572, -5776, -700, 2440
ACC, 16283140, 2088, -960, 11928, -5744, -829, 1817
ACC, 16283190, 1244, -1080, 12068, -5776, -998, 773
ACC, 16283240, 1544, 92, 12868, -5776, -924, -795
ACC, 16283288, 2708, 92, 14012, -5744, -1003, -2195
ACC, 16283342, 2324, 56, 16284, -5760, -446, -2135
ACC, 16283387, 1688, 96, 17744, -5760, -1082, -1372
ACC, 16283437, 1652, -548, 18620, -5776, -1418, 1350
ACC, 16283488, -424, -264, 18520, -5776, -885, 2650
ACC, 16283537, 1772, -500, 12740, -5776, -1042, 1087
ACC, 16283688, 1972, -76, 10908, -5792, 1223, 350
GPS, 16274600, 45.801727, 9.095432
ACC, 16283895, 2880, -1800, 14900, -5808, -1250, -1728
ACC, 16284000, 2524, -1420, 16960, -5760, -146, -1765
ACC, 16284027, 3092, -584, 18436, -5792, 712, -52
ACC, 16284054, 2016, -388, 18840, -5776, 1374, 1119
ACC, 16284101, 1348, 260, 14900, -5792, 891, -1347
ACC, 16284150, 488, 1400, 15268, -5776, 984, 681
ACC, 16284196, -636, 400, 16484, -5792, 711, 1918
ACC, 16284244, 2968, -1176, 11480, -5792, -392, 3490
ACC, 16284295, 504, -884, 14628, -5824, -1793, 555
ACC, 16284343, 1744, -1260, 11860, -5776, -1606, -1331
ACC, 16284396, 1848, -932, 13892, -5792, -400, -1894
ACC, 16284448, 2624, -1572, 14328, -5760, -289, -1697
ACC, 16284504, 1724, -896, 16288, -5808, -1066, -2037
GPS, 16274700, 45.801734, 9.095448
ACC, 16284753, -516, -1928, 15520, -5776, 1006, 1386
ACC, 16285022, 900, -1552, 16480, -5808, -165, -2338
ACC, 16285029, 756, -1620, 16524, -5792, -115, -2519
ACC, 16285077, 1132, -1692, 15600, -5808, -387, -2373
ACC, 16285130, 2324, -540, 16064, -5824, 39, -1434
ACC, 16285178, 924, -680, 17600, -5792, 1003, 1898
ACC, 16285227, 2672, -148, 14068, -5776, -120, 762
ACC, 16285276, -432, -760, 16020, -5824, 488, 1684
ACC, 16285329, 1364, -1304, 14064, -5824, -134, 1948
ACC, 16285375, 976, -332, 12872, -5824, -1370, 2035
ACC, 16285426, 472, -572, 13388, -5840, -2546, 1181
ACC, 16285476, 916, -740, 14204, -5808, -3251, 478
ACC, 16285524, 1336, -188, 14440, -5808, -2200, -996
ACC, 16285674, 2036, 392, 16172, -5792, 497, 810
GPS, 16274800, 45.801731, 9.095461
ACC, 16285882, 2536, -632, 13832, -5808, -371, 1373
ACC, 16285986, 2756, -1108, 12676, -5840, -230, -652
ACC, 16286014, 2740, -1192, 14048, -5808, -153, -285
ACC, 16286044, 3256, -1068, 14712, -5824, -902, -458
ACC, 16286089, 2944, -440, 15976, -5792, -1414, -1079
ACC, 16286141, 2436, -404, 17392, -5824, -361, -1777
ACC, 16286192, 3204, -612, 16996, -5792, 1707, -2014
ACC, 16286243, 1772, -432, 17696, -5808, 4416, -1591
ACC, 16286294, 1140, 296, 15724, -5808, 4344, -2413
ACC, 16286344, 1096, 1148, 14996, -5824, 3932, -1841
ACC, 16286395, 580, 772, 15104, -5824, 2250, 1363
ACC, 16286442, 2564, 496, 11864, -5824, 584, 2596
ACC, 16286491, 1692, 680, 11464, -5808, 87, 2884
ACC, 16286580, 1616, 60, 12028, -5824, -327, 464
GPS, 16274900, 45.801731, 9.095478
ACC, 16286792, 2040, -244, 16592, -5824, -122, -916
ACC, 16286895, 912, -636, 15552, -5824, 1596, 2323
ACC, 16286996, -260, -480, 14480, -5824, 1489, 883
ACC, 16287021, 1080, -584, 13020, -5840, 1139, 2265
ACC, 16287046, 1168, -108, 12960, -5840, 863, 2053
ACC, 16287095, 1948, 256, 12160, -5824, 870, 780
ACC, 16287142, 1920, -224, 12664, -5824, 603, 258
ACC, 16287189, 2436, -840, 14112, -5872, 44, 35
ACC, 16287239, 3076, -708, 14548, -5840, -238, -1085
ACC, 16287286, 1304, -176, 16548, -5840, -3, -1982
ACC, 16287335, 1596, -440, 16524, -5840, -422, -2086
ACC, 16287386, 2388, 424, 18132, -5872, 528, -845
ACC, 16287434, 1212, 644, 18416, -5808, 2047, 1647
ACC, 16287483, 2100, 792, 14592, -5824, 1733, 18
ACC, 16287529, -1040, 1900, 16812, -5856, 2054, 1024
ACC, 16287679, 2788, 132, 10320, -5840, -2025, 625
ACC, 16287797, 3564, 356, 13120, -5856, -1555, -2286
ACC, 16287902, 1352, 100, 17100, -5840, -810, -1503
ACC, 16288021, 1096, -752, 17344, -5840, -363, 2790
ACC, 16288027, 1588, -1072, 15648, -5856, -609, 2769
ACC, 16288059, 72, -1388, 14296, -5824, 571, 4811
ACC, 16288107, -852, -1348, 13880, -5856, 1247, 1410
ACC, 16288159, 536, -956, 12208, -5872, 1978, 1599
ACC, 16288208, 1332, -916, 11508, -5840, 1685, -319
ACC, 16288257, 1260, -704, 11540, -5840, 1923, 207
ACC, 16288306, 1912, -816, 12684, -5856, 1398, -256
ACC, 16288356, 2164, -740, 15420, -5840, -419, -802
ACC, 16288406, 1460, -588, 17052, -5840, -1449, -1401
ACC, 16288480, 2032, -256, 18708, -5856, -2004, -1464
ACC, 16288510, 2440, -284, 18880, -5824, -1868, -442
GPS, 16275100, 45.801738, 9.095509
ACC, 16288762, 1472, -664, 11704, -5856, 1148, 1580
ACC, 16288864, 1660, 32, 12480, -5856, -590, -604
ACC, 16288966, 1824, -576, 16920, -5856, -1013, -2620
ACC, 16289024, 2992, -600, 17800, -5888, -156, -1669
ACC, 16289029, 2768, -696, 17780, -5856, -127, -1331
ACC, 16289071, 1284, -512, 19120, -5872, 898, 884
ACC, 16289142, 732, -724, 14804, -5872, 681, 2099
ACC, 16289166, -560, 20, 14024, -5856, 256, 1783
ACC, 16289213, -1224, -516, 14096, -5856, 797, 508
ACC, 16289263, 1252, -796, 12020, -5856, 1141, 733
ACC, 16289311, 2500, 296, 11252, -5840, 1119, -1454
ACC, 16289361, 2304, 220, 11932, -5872, 1361, -2151
ACC, 16289411, 2704, 172, 12712, -5856, 142, -1630
ACC, 16289460, 3784, -528, 13716, -5872, -1204, -2064
ACC, 16289512, 2724, 128, 16472, -5888, -1129, -3284
GPS, 16275200, 45.801746, 9.095526
ACC, 16289790, -56, 1760, 15208, -5856, 712, 934
ACC, 16289889, 2604, -432, 10752, -5872, -589, 2911
ACC, 16289993, 2176, 56, 13184, -5872, -1143, -1008
ACC, 16290030, 2888, -316, 15612, -5920, -873, -2063
ACC, 16290044, 2568, -284, 16392, -5856, -807, -2384
ACC, 16290095, 2620, 108, 17300, -5888, -25, -2057
ACC, 16290144, 3932, -272, 17936, -5856, 75, -408
ACC, 16290191, 2212, -12, 19576, -5872, 256, 2549
ACC, 16290239, 1384, -732, 15156, -5872, -339, 1776
ACC, 16290290, -1336, -112, 15372, -5840, -575, 1467
ACC, 16290345, 3896, -756, 10692, -5872, 551, -13
ACC, 16290388, -560, -172, 13544, -5872, 1249, 980
ACC, 16290437, 2588, 968, 11088, -5840, 1780, -251
ACC, 16290486, 2524, 244, 11804, -5888, 1462, -570
ACC, 16290535, 2952, 8, 13020, -5872, 421, -297
GPS, 16275300, 45.801750, 9.095543
ACC, 16290778, 3196, 924, 19248, -5872, 280, 2747
ACC, 16290878, -800, 1820, 14800, -5872, 234, 1921
ACC, 16290981, 1408, 212, 12548, -5904, -391, 1361
ACC, 16291028, 2728, -448, 10628, -5904, -655, 33
ACC, 16291037, 2552, -472, 10848, -5904, -656, -97
ACC, 16291077, 2388, -88, 12316, -5888, -578, -1018
ACC, 16291127, 2924, -364, 13296, -5888, -484, -1600
ACC, 16291177, 2564, 76, 15512, -5888, -969, -2081
ACC, 16291227, 2120, 176, 17824, -5888, -1188, -1175
ACC, 16291278, 4496, -1712, 18372, -5872, -1788, 565
ACC, 16291329, 1852, -516, 18704, -5920, -105, 1641
ACC, 16291378, 1164, -312, 13560, -5872, -403, -684
ACC, 16291428, -200, -344, 14280, -5904, -77, -1241
ACC, 16291478, 1480, -568, 13512, -5920, 257, 1032
ACC, 16291531, 3452, -136, 10536, -5888, 200, 1212
GPS, 16275400, 45.801753, 9.095557
ACC, 16291774, 2736, -580, 17884, -5920, 877, -860
ACC, 16292031, 2100, 28, 12208, -5904, -67, 1580
ACC, 16292043, 2000, -152, 12176, -5904, 130, 2052
ACC, 16292089, 2808, -840, 10292, -5920, -614, 1673
ACC, 16292139, 2052, -604, 11640, -5920, -983, 428
ACC, 16292188, 2184, -460, 13464, -5888, -203, -455
ACC, 16292238, 3012, -40, 15120, -5920, -166, -2039
ACC, 16292288, 1444, 52, 17872, -5904, -484, -1843
ACC, 16292362, 3596, -488, 17900, -5888, -1763, 164
ACC, 16292387, 2328, -200, 19272, -5872, -1706, 636
ACC, 16292437, 1460, -912, 16588, -5904, -1254, 1741
ACC, 16292488, -184, -1192, 14108, -5904, 295, 1883
ACC, 16292537, 188, -1540, 13252, -5888, 1866, -548
ACC, 16292686, 2408, -24, 11196, -5888, 250, 168
GPS, 16275500, 45.801761, 9.095570
ACC, 16292894, 3508, -916, 16788, -5920, 255, -2507
ACC, 16292997, 1608, 272, 17780, -5952, 1741, 1737
ACC, 16293024, 1936, 836, 13832, -5904, 544, 1772
ACC, 16293049, -1268, 1296, 16100, -5936, -139, 1210
ACC, 16293095, 428, 1144, 14532, -5936, -1033, 719
ACC, 16293144, 1188, 444, 13640, -5904, -538, 1881
ACC, 16293193, 2760, -428, 11580, -5920, -778, 792
ACC, 16293242, 2312, 32, 12112, -5904, -1062, -1094
ACC, 16293292, 2756, 380, 12568, -5904, -519, -1617
ACC, 16293341, 2972, 76, 14360, -5920, -705, -1702
ACC, 16293390, 2364, 228, 16076, -5936, -1018, -434
ACC, 16293440, 3716, -332, 15984, -5936, -1274, -492
ACC, 16293492, 2960, -1152, 18684, -5904, -1486, 1470
GPS, 16275600, 45.801765, 9.095583
ACC, 16293756, 2432, -560, 11064, -5872, 434, 587
ACC, 16293856, 1956, -456, 13528, -5904, 434, 771
ACC, 16293958, 1544, -236, 16748, -5920, 83, -1779
ACC, 16294021, 2744, -348, 18516, -5920, -846, -976
ACC, 16294026, 2944, -320, 18324, -5920, -727, -585
ACC, 16294058, 2952, -80, 19060, -5920, 105, 1150
ACC, 16294106, 232, 104, 17612, -5904, 922, 818
ACC, 16294152, 1452, 856, 13104, -5904, 530, 189
ACC, 16294198, -1332, 1644, 15540, -5920, 151, -660
ACC, 16294252, 2068, 824, 12744, -5936, -13, 2639
ACC, 16294297, 2668, 88, 11512, -5920, 179, 1719
ACC, 16294344, 1744, 44, 11484, -5888, -131, 231
ACC, 16294390, 1732, 308, 12708, -5904, -57, -940
ACC, 16294438, 2156, 84, 14148, -5888, -292, -1698
ACC, 16294487, 1696, 324, 16104, -5920, -353, -1716
ACC, 16294537, 2208, 372, 17820, -5936, -933, -1273
ACC, 16294685, 1440, -592, 13844, -5936, 333, -108
ACC, 16294801, 1404, -1060, 12844, -5904, 1149, 1386
ACC, 16294905, 1908, 324, 11552, -5920, 501, -595
ACC, 16295026, 2796, -924, 15996, -5888, 246, -1634
ACC, 16295031, 2512, -1092, 16472, -5920, 194, -2094
ACC, 16295064, 2312, -1464, 16972, -5904, -36, -2703
ACC, 16295115, 3060, -144, 18616, -5920, -489, -2135
ACC, 16295165, 3100, 332, 18836, -5920, 1076, 1304
ACC, 16295214, 1524, 1000, 15908, -5920, 1101, 80
ACC, 16295262, 504, 1796, 13728, -5920, 968, 586
ACC, 16295308, 408, 1564, 14468, -5904, -2, -214
ACC, 16295355, 2728, 516, 12176, -5904, -318, 2016
ACC, 16295404, 3060, 16, 11028, -5904, -355, 1175
ACC, 16295456, 2584, -12, 12032, -5936, -48, 31
ACC, 16295498, 3380, 64, 12452, -5936, -40, -765
ACC, 16295545, 3328, 432, 15744, -5952, -116, -1450
ACC, 16295692, 3164, -224, 18992, -5952, -693, 176
GPS, 16275800, 45.801769, 9.095611
ACC, 16295901, 2328, -792, 12156, -5952, 671, 2031
ACC, 16296003, 3136, 720, 11716, -5952, 1879, 651
ACC, 16296031, 3756, 172, 12416, -5952, 1265, 744
ACC, 16296049, 3640, -8, 12976, -5968, 749, 691
ACC, 16296095, 3580, -232, 14740, -5936, -335, -904
ACC, 16296149, 2204, -352, 17356, -5936, -256, -1817
ACC, 16296196, 3420, -1408, 18356, -5904, -909, -1358
ACC, 16296247, 2784, -656, 20124, -5904, 807, 2010
ACC, 16296296, 2544, -380, 14720, -5952, 1397, -490
ACC, 16296347, -236, 776, 15364, -5952, 1267, -702
ACC, 16296395, 556, 296, 14468, -5904, 471, 342
ACC, 16296441, 2748, -188, 12076, -5952, -389, 2613
ACC, 16296491, 2876, -1012, 10860, -5936, -647, 1691
ACC, 16296542, 2204, -828, 11028, -5936, -393, 373
ACC, 16296689, 2544, 64, 16828, -5904, 59, -929
ACC, 16296831, 1204, -1064, 17660, -5920, -768, 2693
ACC, 16296935, 556, -1432, 13948, -5920, -98, -954
ACC, 16297028, 2772, -640, 10904, -5920, 658, -397
ACC, 16297033, 2340, -660, 11308, -5936, 643, -414
ACC, 16297062, 1764, -852, 12052, -5936, 546, -796
ACC, 16297112, 2228, -1240, 13504, -5936, -661, -763
ACC, 16297162, 2400, -916, 15388, -5936, -1476, -2039
ACC, 16297214, 1524, -1236, 17524, -5904, -1158, -2983
ACC, 16297267, 2752, -1704, 18788, -5936, -569, -969
ACC, 16297318, 1048, -188, 19560, -5920, 1643, 1386
ACC, 16297372, 3372, 476, 13092, -5904, -162, -235
ACC, 16297417, 520, 1156, 14824, -5952, -1256, -384
ACC, 16297467, 2424, 876, 13336, -5936, -736, 1171
ACC, 16297516, 3100, -228, 10904, -5952, -188, 2224
GPS, 16280000, 45.801784, 9.095636
ACC, 16297766, 2400, -156, 18060, -5968, -369, -2124
ACC, 16297869, 840, -52, 19160, -5968, -92, 1154
ACC, 16297970, -28, -1040, 14692, -5920, 843, 770
ACC, 16298030, 2716, -692, 11316, -5920, 2613, 2024
ACC, 16298034, 2852, -528, 10844, -5920, 2473, 2031
ACC, 16298072, 3408, 48, 10276, -5936, 1356, 875
ACC, 16298114, 2848, -204, 11360, -5920, 683, 250
ACC, 16298162, 2980, -368, 12788, -5936, 50, 697
ACC, 16298209, 3104, -852, 13988, -5904, 377, 179
ACC, 16298257, 2776, -652, 15960, -5952, 119, -1074
ACC, 16298307, 2376, -1124, 17580, -5936, -369, -2661
ACC, 16298359, 4448, -788, 19068, -5920, 134, -1395
ACC, 16298409, 3300, -624, 19192, -5936, 1565, -150
ACC, 16298459, 2720, -292, 13728, -5936, 128, -1700
ACC, 16298508, 284, 372, 15396, -5936, -46, -275
GPS, 16280100, 45.801792, 9.095648
ACC, 16298781, 3420, -520, 13456, -5936, 462, -1657
ACC, 16298884, 4968, 292, 18736, -5920, -560, 1127
ACC, 16298985, 2192, -1528, 16184, -5920, -436, 2185
ACC, 16299035, -864, -1212, 13912, -5936, -654, -135
ACC, 16299040, -1120, -936, 14344, -5936, -513, -673
ACC, 16299091, 1704, -1660, 11804, -5920, 1292, -1367
ACC, 16299142, 1972, -640, 11684, -5920, 798, 90
ACC, 16299189, 2908, -848, 10628, -5936, 745, 559
ACC, 16299237, 2016, -1512, 12576, -5920, 202, 427
ACC, 16299290, 2736, -1392, 13904, -5936, -414, -440
ACC, 16299337, 2940, -552, 15968, -5952, -613, -1641
ACC, 16299388, 2600, -616, 17852, -5904, 100, -1127
ACC, 16299438, 4444, 112, 18124, -5952, 154, 393
ACC, 16299484, 1340, 804, 18564, -5936, 221, 1728
ACC, 16299532, 2884, 1872, 13632, -5952, -546, -258
GPS, 16280200, 45.801795, 9.095662
ACC, 16299781, 1944, 220, 11680, -5920, 92, -498
ACC, 16300034, 1156, 272, 17156, -5872, -1602, 1382
ACC, 16300048, 2304, 100, 14868, -5936, -1614, 691
ACC, 16300100, 448, -364, 14164, -5936, -162, 722
ACC, 16300143, 956, -1120, 13144, -5920, 984, -882
ACC, 16300192, 1884, -668, 11136, -5952, 1528, 582
ACC, 16300240, 2632, -152, 10236, -5936, 1300, -280
ACC, 16300290, 2500, -500, 11860, -5952, 625, 244
ACC, 16300338, 2884, -588, 13004, -5920, 70, 675
ACC, 16300385, 3380, -396, 14768, -5968, 7, -550
ACC, 16300431, 1784, -464, 17416, -5936, -520, -1437
ACC, 16300483, 2932, -996, 18432, -5952, -1885, -1177
ACC, 16300535, 3768, 196, 19680, -5952, 57, 1027
ACC, 16300706, 1296, 620, 13720, -5920, 131, 645
GPS, 16280300, 45.801803, 9.095672
ACC, 16300910, 3136, 168, 13728, -5936, 41, -1683
ACC, 16301010, 2540, 784, 16968, -5952, -1252, -2741
ACC, 16301035, 2996, 576, 17684, -5920, -2270, -880
ACC, 16301061, 2308, 440, 18976, -5936, -2363, 766
ACC, 16301110, 2076, -652, 16688, -5936, -1184, 96
ACC, 16301159, 700, -1344, 13468, -5952, 277, 378
ACC, 16301208, -108, -812, 13536, -5936, 2377, -1484
ACC, 16301258, 2280, -456, 12044, -5952, 1784, 490
ACC, 16301311, 2548, 452, 12440, -5936, -487, -42
ACC, 16301355, 3400, 796, 12096, -5952, -912, 78
ACC, 16301401, 2940, 348, 13068, -5936, -842, -668
ACC, 16301450, 3204, -412, 13656, -5920, -999, -662
ACC, 16301500, 2404, -52, 14820, -5920, -488, -928
ACC, 16301551, 2372, -588, 16180, -5936, 488, -1308
ACC, 16301697, 1516, 696, 17068, -5952, 2360, 843
GPS, 16280400, 45.801807, 9.095680
ACC, 16301904, 3056, -1436, 11196, -5952, -5, 1154
ACC, 16302006, 2496, -732, 13656, -5936, 157, -549
ACC, 16302039, 2116, -648, 16052, -5936, -191, -1105
ACC, 16302056, 1520, -624, 17140, -5936, -200, -1223
ACC, 16302108, 2700, -1120, 17560, -5936, -833, -1578
ACC, 16302160, 1340, -1504, 19700, -5904, -1088, 1155
ACC, 16302211, 1000, -1068, 15504, -5936, 11, 1346
ACC, 16302260, 972, -1688, 12988, -5936, 728, 340
ACC, 16302308, 164, -1080, 14308, -5936, 458, -1671
ACC, 16302358, 2044, -592, 12220, -5968, 167, 92
ACC, 16302405, 2900, -208, 11404, -5920, -272, -3
ACC, 16302453, 2564, -424, 12260, -5936, -318, -312
ACC, 16302507, 3332, -1340, 12836, -5936, 37, -748
ACC, 16302577, 3920, -1020, 14576, -5952, 1001, -2579
GPS, 16280500, 45.801815, 9.095688
ACC, 16302800, 1616, 560, 13820, -5920, -88, -1176
ACC, 16302902, 3840, -1340, 12580, -5968, -892, 2182
ACC, 16303007, 2204, -1244, 13160, -5952, -924, 171
ACC, 16303035, 2500, -944, 12896, -5936, -826, 140
ACC, 16303056, 2800, -924, 12836, -5936, -885, -151
ACC, 16303106, 2968, -172, 14640, -5936, -913, -1346
ACC, 16303156, 2192, 696, 16700, -5968, -1420, -1912
ACC, 16303211, 4188, -276, 16716, -5936, -1931, -1241
