GPS, 16021480, 45.801776, 9.095271
ACC, 16036682, 864, -1184, 14856, -3072, -62, 90
ACC, 16036729, 944, -1376, 14712, -3056, -76, 65
ACC, 16036776, 896, -1124, 14772, -3024, -46, 128
ACC, 16036823, 836, -1052, 14868, -3056, -97, 58
ACC, 16036870, 788, -1064, 14936, -3072, -50, 94
ACC, 16036917, 872, -1064, 15000, -3072, -86, 83
ACC, 16036964, 924, -1124, 14912, -3056, -68, 88
ACC, 16037010, 844, -1092, 15124, -3072, -83, 82
ACC, 16037062, 908, -1136, 14768, -3072, -72, 106
ACC, 16037106, 908, -1156, 14784, -3072, -65, 85
GPS, 16037217, 45.801715, 9.095224
ACC, 16037355, 904, -1156, 14708, -3072, -57, 81
ACC, 16037455, 916, -1044, 15012, -3072, -90, 79
ACC, 16037554, 936, -1108, 14808, -3008, -97, 98
ACC, 16037606, 764, -956, 14720, -3072, -69, 111
ACC, 16037612, 872, -1080, 14736, -3104, -83, 98
ACC, 16037644, 848, -1132, 14928, -3056, -84, 99
ACC, 16037691, 848, -888, 14868, -3056, -86, 102
ACC, 16037737, 896, -1132, 14868, -3072, -91, 89
ACC, 16037789, 1468, -900, 14516, -3040, -174, 143
ACC, 16037834, 724, -1088, 15100, -3056, -68, 81
ACC, 16037881, 812, -1232, 15116, -3024, -90, 70
ACC, 16037927, 1060, -1104, 14744, -3056, -64, 73
ACC, 16037975, 776, -1184, 14992, -3056, -69, 86
ACC, 16038022, 924, -976, 14952, -3072, -88, 82
ACC, 16038067, 884, -1220, 14948, -3056, -39, 103
ACC, 16038115, 884, -1176, 14816, -3024, -72, 81
GPS, 16038227, 45.801712, 9.095217
ACC, 16038362, 872, -1128, 14920, -3056, -88, 93
ACC, 16038490, 888, -1136, 14920, -3040, -61, 70
ACC, 16038589, 896, -1068, 14812, -3056, -85, 75
ACC, 16038604, 896, -1132, 14884, -3024, -81, 86
ACC, 16038629, 920, -1092, 14868, -3072, -74, 101
ACC, 16038676, 760, -1064, 14920, -3072, -83, 77
ACC, 16038724, 844, -944, 14844, -3072, -89, 82
ACC, 16038770, 892, -1056, 14832, -3040, -66, 85
ACC, 16038816, 848, -1036, 14988, -3072, -74, 78
ACC, 16038863, 800, -1040, 14860, -3040, -85, 78
ACC, 16038910, 968, -1108, 14752, -3024, -73, 87
ACC, 16038957, 832, -1008, 14984, -3040, -73, 89
ACC, 16039007, 860, -1076, 14876, -3024, -74, 97
ACC, 16039050, 896, -940, 14964, -3056, -87, 95
ACC, 16039096, 872, -972, 14872, -3072, -71, 83
ACC, 16039168, 904, -1092, 14972, -3056, -65, 96
GPS, 16039252, 45.801715, 9.095213
ACC, 16039387, 884, -1080, 14828, -3072, -78, 83
ACC, 16039601, 828, -1080, 14852, -3056, -79, 78
ACC, 16039609, 832, -1128, 14956, -3040, -88, 85
ACC, 16039632, 812, -1040, 14808, -3072, -81, 76
ACC, 16039679, 812, -1040, 14908, -3072, -73, 88
ACC, 16039730, 872, -1216, 14944, -3056, -78, 88
ACC, 16039772, 856, -944, 14732, -3024, -83, 82
ACC, 16039818, 820, -1088, 14880, -3072, -57, 94
ACC, 16039865, 908, -1064, 14864, -3088, -92, 69
ACC, 16039911, 816, -1124, 14956, -3040, -67, 96
ACC, 16039959, 840, -1072, 14964, -3040, -71, 88
ACC, 16040006, 820, -1084, 14892, -3024, -71, 107
ACC, 16040053, 948, -1144, 14880, -3056, -76, 96
ACC, 16040100, 884, -1052, 14760, -3024, -94, 90
GPS, 16040211, 45.801715, 9.095211
ACC, 16040347, 904, -1012, 14936, -3056, -82, 96
ACC, 16040477, 836, -1004, 14776, -3040, -63, 91
ACC, 16040576, 896, -1080, 14900, -3008, -74, 100
ACC, 16040603, 856, -1092, 14732, -3072, -91, 80
ACC, 16040621, 924, -1036, 14908, -3056, -58, 81
ACC, 16040668, 836, -1068, 14832, -3072, -87, 91
ACC, 16040715, 768, -1080, 14812, -3040, -89, 77
ACC, 16040761, 864, -1064, 14780, -3056, -79, 96
ACC, 16040808, 832, -1004, 14868, -3008, -66, 95
ACC, 16040856, 840, -1024, 14916, -3072, -97, 86
ACC, 16040902, 784, -1036, 14916, -3024, -79, 89
ACC, 16040953, 940, -1104, 14844, -3072, -96, 57
ACC, 16040996, 880, -996, 14872, -3072, -76, 87
ACC, 16041042, 840, -1176, 14824, -3056, -73, 87
ACC, 16041088, 844, -1088, 14784, -3056, -62, 93
ACC, 16041135, 876, -992, 14768, -3040, -71, 87
ACC, 16041276, 1016, -1040, 14764, -3040, -73, 78
GPS, 16041358, 45.801712, 9.095209
ACC, 16041484, 856, -1020, 14964, -3024, -84, 73
ACC, 16041585, 864, -1092, 14896, -3024, -88, 84
ACC, 16041604, 812, -1052, 14892, -3056, -85, 74
ACC, 16041632, 824, -1020, 14976, -3024, -66, 82
ACC, 16041675, 744, -1124, 14956, -3024, -88, 96
ACC, 16041721, 824, -1176, 14976, -3008, -106, 100
ACC, 16041770, 832, -1060, 14764, -3024, -78, 70
ACC, 16041817, 940, -1100, 14740, -3040, -88, 68
ACC, 16041864, 832, -1184, 14852, -3088, -64, 104
ACC, 16041911, 872, -1104, 14908, -3088, -51, 80
ACC, 16041958, 900, -972, 14800, -3040, -87, 88
ACC, 16042004, 780, -1080, 14784, -3056, -78, 102
ACC, 16042052, 856, -1048, 14916, -3072, -55, 111
ACC, 16042100, 860, -1072, 14896, -3056, -65, 85
ACC, 16042270, 864, -1024, 14824, -3040, -78, 104
GPS, 16042354, 45.801712, 9.095205
ACC, 16042479, 796, -1076, 14892, -3040, -83, 87
ACC, 16042579, 824, -1032, 14780, -3024, -99, 74
ACC, 16042603, 948, -1148, 14912, -3056, -93, 89
ACC, 16042622, 924, -1076, 14804, -3040, -73, 97
ACC, 16042668, 872, -1088, 14828, -3056, -79, 86
ACC, 16042715, 828, -988, 14864, -3024, -62, 129
ACC, 16042762, 856, -860, 14944, -3040, -50, 138
ACC, 16042809, 908, -1152, 14900, -3008, -87, 94
ACC, 16042860, 756, -1036, 15008, -3088, -86, 68
ACC, 16042903, 868, -1120, 14792, -3040, -78, 97
ACC, 16042950, 772, -1044, 15220, -3040, -79, 103
ACC, 16042997, 904, -1016, 14808, -3040, -85, 83
ACC, 16043044, 836, -1000, 14900, -3040, -72, 89
ACC, 16043091, 748, -992, 14968, -3056, -85, 86
ACC, 16043136, 928, -904, 14872, -3072, -79, 111
ACC, 16043280, 816, -1084, 14864, -3056, -55, 99
GPS, 16043361, 45.801715, 9.095202
ACC, 16043487, 756, -1144, 15032, -3040, -101, 56
ACC, 16043589, 856, -1280, 14824, -3056, -73, 108
ACC, 16043638, 880, -1208, 14832, -3040, -63, 128
ACC, 16043643, 916, -1080, 15076, -3056, -119, 38
ACC, 16043683, 900, -1220, 14812, -3072, -56, 113
ACC, 16043730, 792, -768, 15012, -3040, -60, 94
ACC, 16043776, 732, -1256, 14864, -3040, -80, 89
ACC, 16043823, 988, -1164, 14724, -3040, -90, 64
ACC, 16043869, 876, -1092, 14840, -3040, -38, 103
ACC, 16043917, 1032, -972, 14952, -3040, -82, 54
ACC, 16043964, 924, -1116, 14792, -3024, -65, 103
ACC, 16044013, 796, -988, 14756, -3056, -97, 60
ACC, 16044062, 856, -1000, 14912, -3072, -36, 115
ACC, 16044106, 852, -1048, 14952, -3072, -86, 69
GPS, 16044217, 45.801731, 9.095203
ACC, 16044355, 936, -1116, 14820, -3088, -85, 80
ACC, 16044454, 844, -1120, 14796, -3056, -84, 98
ACC, 16044554, 784, -1104, 14832, -3056, -76, 90
ACC, 16044606, 820, -1172, 14944, -3056, -88, 87
ACC, 16044611, 960, -1096, 14768, -3056, -75, 92
ACC, 16044644, 924, -980, 14768, -3024, -70, 74
ACC, 16044689, 944, -1140, 14904, -3056, -86, 94
ACC, 16044741, 864, -1108, 14860, -3056, -72, 69
ACC, 16044784, 948, -1064, 14788, -3056, -79, 97
ACC, 16044831, 868, -1152, 14944, -3040, -79, 88
ACC, 16044877, 916, -1028, 14780, -3072, -79, 78
ACC, 16044924, 952, -1164, 14928, -3024, -66, 94
ACC, 16044971, 900, -1128, 14976, -3056, -84, 101
ACC, 16045018, 888, -1164, 14820, -3056, -70, 86
ACC, 16045065, 904, -1080, 14872, -3040, -76, 85
ACC, 16045112, 764, -1024, 14832, -3040, -74, 95
GPS, 16045224, 45.801742, 9.095203
ACC, 16045359, 884, -1128, 14792, -3056, -74, 95
ACC, 16045607, 884, -1172, 14904, -3040, -87, 98
ACC, 16045614, 968, -1036, 14920, -3056, -80, 88
ACC, 16045637, 876, -1120, 15024, -3056, -86, 99
ACC, 16045684, 1012, -1164, 14844, -3072, -77, 84
ACC, 16045732, 820, -1096, 14880, -3072, -72, 61
ACC, 16045778, 824, -1092, 14720, -3056, -82, 75
ACC, 16045825, 812, -1084, 14968, -3024, -70, 77
ACC, 16045872, 868, -1240, 14840, -3072, -78, 102
ACC, 16045920, 824, -1080, 14972, -3072, -101, 88
ACC, 16045967, 816, -1032, 14784, -3040, -81, 85
ACC, 16046020, 844, -928, 14688, -3056, -67, 60
ACC, 16046061, 956, -1056, 14820, -3040, -74, 97
ACC, 16046107, 948, -1020, 14968, -3072, -75, 86
GPS, 16046218, 45.801738, 9.095199
ACC, 16046353, 824, -996, 14928, -3056, -83, 83
ACC, 16046453, 848, -1012, 14888, -3040, -74, 77
ACC, 16046552, 856, -1024, 14752, -3040, -87, 92
ACC, 16046611, 892, -1088, 14764, -3072, -57, 86
ACC, 16046616, 808, -1064, 14856, -3040, -69, 88
ACC, 16046642, 844, -1064, 14852, -3088, -74, 88
ACC, 16046689, 892, -1124, 14908, -3024, -67, 92
ACC, 16046742, 820, -956, 14848, -3104, -81, 71
ACC, 16046781, 832, -1076, 14864, -3056, -74, 95
ACC, 16046829, 864, -1032, 14808, -3040, -71, 98
ACC, 16046875, 824, -1148, 15008, -3040, -57, 88
ACC, 16046922, 856, -996, 14876, -3072, -71, 85
ACC, 16046968, 876, -1020, 14980, -3056, -77, 87
ACC, 16047014, 816, -1116, 14964, -3040, -83, 98
ACC, 16047061, 844, -1056, 14872, -3072, -95, 109
ACC, 16047109, 872, -1096, 14960, -3040, -78, 91
GPS, 16047221, 45.801738, 9.095198
ACC, 16047383, 812, -1012, 15008, -3024, -82, 85
ACC, 16047483, 888, -1080, 14884, -3056, -84, 94
ACC, 16047582, 872, -1068, 14964, -3040, -84, 108
ACC, 16047612, 812, -1076, 14956, -3056, -92, 75
ACC, 16047627, 920, -1192, 14872, -3024, -78, 99
ACC, 16047674, 924, -1008, 14860, -3040, -81, 94
ACC, 16047721, 864, -1048, 14852, -3040, -69, 90
ACC, 16047769, 856, -924, 14864, -3056, -95, 106
ACC, 16047815, 748, -1120, 14948, -3040, -80, 77
ACC, 16047862, 844, -924, 14920, -3040, -54, 91
ACC, 16047912, 900, -1180, 14792, -3072, -81, 97
ACC, 16047954, 852, -1148, 14784, -3072, -83, 92
ACC, 16048001, 844, -944, 14908, -3072, -57, 80
ACC, 16048047, 828, -1060, 14932, -3040, -90, 109
ACC, 16048095, 832, -1048, 14868, -3040, -75, 97
ACC, 16048141, 884, -1060, 14864, -3040, -61, 87
ACC, 16048285, 852, -916, 14884, -3024, -87, 94
GPS, 16048364, 45.801753, 9.095202
ACC, 16048488, 856, -1192, 14664, -3024, -64, 113
ACC, 16048590, 820, -992, 14788, -3024, -87, 79
ACC, 16048612, 932, -1152, 14888, -3072, -78, 90
ACC, 16048636, 908, -1128, 14988, -3024, -74, 103
ACC, 16048680, 868, -984, 14828, -3056, -66, 72
ACC, 16048725, 960, -1112, 14808, -3056, -83, 86
ACC, 16048772, 924, -1148, 14860, -3056, -63, 68
ACC, 16048819, 932, -1092, 14800, -3072, -67, 85
ACC, 16048866, 800, -1092, 14708, -3040, -74, 71
ACC, 16048912, 864, -1108, 14812, -2992, -93, 95
ACC, 16048960, 836, -1044, 14908, -3040, -79, 102
ACC, 16049008, 772, -1012, 14968, -3040, -85, 88
ACC, 16049054, 1000, -1084, 15096, -3072, -79, 65
ACC, 16049106, 828, -1036, 14884, -3056, -95, 71
ACC, 16049185, 920, -1128, 15020, -3056, -64, 99
GPS, 16049264, 45.801753, 9.095201
ACC, 16049399, 872, -1068, 14880, -3056, -63, 77
ACC, 16049499, 784, -1072, 14860, -3072, -65, 96
ACC, 16049600, 876, -1200, 14924, -3056, -77, 79
ACC, 16049616, 940, -1024, 14940, -3072, -76, 84
ACC, 16049641, 932, -1072, 14952, -3040, -80, 95
ACC, 16049688, 848, -1092, 14836, -3040, -73, 95
ACC, 16049735, 824, -1072, 14892, -3056, -90, 84
ACC, 16049782, 980, -1032, 14868, -3072, -82, 88
ACC, 16049832, 840, -976, 14964, -3056, -67, 83
ACC, 16049874, 1024, -992, 14856, -3040, -49, 89
ACC, 16049921, 920, -924, 14940, -3040, -71, 92
ACC, 16049967, 876, -932, 14772, -3056, -85, 67
ACC, 16050012, 976, -1100, 14956, -3040, -81, 77
ACC, 16050059, 836, -1196, 14892, -3040, -70, 70
ACC, 16050106, 828, -952, 14884, -3056, -84, 98
