ACC, 13520549, 0.3218, 0.0688, 0.9563, -401, -168, -26
ACC, 13520666, 0.3206, 0.0669, 0.9543, -427, -157, -57
ACC, 13520672, 0.3181, 0.0708, 0.9490, -406, -153, -68
ACC, 13520696, 0.3218, 0.0708, 0.9600, -426, -162, -23
ACC, 13520742, 0.3201, 0.0659, 0.9578, -415, -161, -44
ACC, 13520787, 0.3181, 0.0625, 0.9543, -395, -161, -36
ACC, 13520837, 0.3171, 0.0701, 0.9602, -406, -179, -24
ACC, 13520879, 0.3245, 0.0667, 0.9600, -399, -170, -69
ACC, 13520925, 0.3245, 0.0691, 0.9568, -387, -175, -44
ACC, 13520970, 0.3206, 0.0710, 0.9595, -397, -189, -30
ACC, 13521016, 0.3218, 0.0676, 0.9624, -421, -146, -44
ACC, 13521062, 0.3196, 0.0706, 0.9592, -409, -156, -25
ACC, 13521107, 0.3176, 0.0706, 0.9565, -386, -173, -25
ACC, 13521153, 0.3162, 0.0720, 0.9622, -422, -163, -33
ACC, 13521317, 0.3191, 0.0681, 0.9585, -417, -164, -73
GPS, 13521448, 45.803112, 9.147846
ACC, 13521575, 0.3145, 0.0730, 0.9648, -387, -165, -42
ACC, 13521676, 0.3176, 0.0649, 0.9597, -425, -148, -29
ACC, 13521688, 0.3210, 0.0637, 0.9553, -405, -134, -39
ACC, 13521731, 0.3176, 0.0679, 0.9583, -404, -185, -26
ACC, 13521777, 0.3218, 0.0679, 0.9509, -392, -161, -51
ACC, 13521822, 0.3174, 0.0662, 0.9546, -394, -156, -39
ACC, 13521868, 0.3206, 0.0647, 0.9551, -389, -161, -42
ACC, 13521914, 0.3245, 0.0623, 0.9531, -400, -170, -53
ACC, 13521977, 0.3232, 0.0645, 0.9675, -409, -168, -59
ACC, 13522005, 0.3171, 0.0684, 0.9553, -405, -196, -55
ACC, 13522051, 0.3188, 0.0610, 0.9561, -420, -159, -49
ACC, 13522097, 0.3171, 0.0671, 0.9460, -368, -188, -45
ACC, 13522143, 0.3198, 0.0649, 0.9575, -415, -150, -47
GPS, 13522273, 45.803115, 9.147848
ACC, 13522410, 0.3113, 0.0693, 0.9531, -405, -153, -40
ACC, 13522532, 0.3181, 0.0676, 0.9580, -411, -169, -58
ACC, 13522655, 0.3152, 0.0654, 0.9648, -390, -176, -54
