GPS, 14749684, 45.803089, 9.148264
ACC, 14752675, 0.3242, 0.1194, 0.9670, -444, -163, -36
ACC, 14752720, 0.3159, 0.1245, 0.9729, -448, -177, -41
ACC, 14752767, 0.3176, 0.1218, 0.9666, -468, -185, -40
ACC, 14752816, 0.3250, 0.1196, 0.9712, -455, -172, -28
ACC, 14752858, 0.3196, 0.1235, 0.9680, -444, -180, -49
ACC, 14752905, 0.3276, 0.1248, 0.9714, -469, -167, -24
ACC, 14752952, 0.3250, 0.1233, 0.9780, -450, -168, -46
ACC, 14752999, 0.3267, 0.1221, 0.9724, -454, -170, -40
ACC, 14753046, 0.3264, 0.1218, 0.9727, -446, -153, -54
ACC, 14753092, 0.3208, 0.1160, 0.9717, -451, -182, -43
ACC, 14753137, 0.3252, 0.1167, 0.9741, -451, -179, -35
ACC, 14753183, 0.3215, 0.1204, 0.9727, -451, -189, -32
ACC, 14753242, 0.3127, 0.1218, 0.9648, -444, -185, -27
ACC, 14753399, 0.3252, 0.1230, 0.9709, -454, -193, -37
GPS, 14753489, 45.803089, 9.148275
ACC, 14753615, 0.3254, 0.1191, 0.9768, -462, -185, -35
ACC, 14753633, 0.3267, 0.1221, 0.9636, -463, -192, -44
ACC, 14753657, 0.3252, 0.1187, 0.9687, -441, -180, -35
ACC, 14753703, 0.3237, 0.1179, 0.9680, -452, -170, -52
ACC, 14753749, 0.3225, 0.1199, 0.9675, -461, -209, -53
ACC, 14753794, 0.3215, 0.1204, 0.9717, -459, -191, -39
ACC, 14753844, 0.3250, 0.1228, 0.9734, -458, -187, -30
ACC, 14753887, 0.3240, 0.1218, 0.9709, -457, -150, -41
ACC, 14753932, 0.3206, 0.1223, 0.9666, -452, -171, -40
ACC, 14753980, 0.3188, 0.1238, 0.9785, -470, -183, -19
ACC, 14754027, 0.3279, 0.1230, 0.9761, -435, -186, -48
ACC, 14754074, 0.3215, 0.1252, 0.9717, -458, -179, -38
ACC, 14754120, 0.3191, 0.1189, 0.9797, -444, -162, -40
ACC, 14754166, 0.3210, 0.1189, 0.9624, -458, -186, -20
ACC, 14754212, 0.3179, 0.1206, 0.9785, -457, -164, -22
ACC, 14754375, 0.3271, 0.1204, 0.9719, -442, -187, -29
GPS, 14754505, 45.803089, 9.148275
ACC, 14754601, 0.3206, 0.1279, 0.9705, -441, -189, -41
ACC, 14754619, 0.3213, 0.1152, 0.9727, -465, -167, -44
ACC, 14754664, 0.3237, 0.1208, 0.9656, -453, -186, -43
ACC, 14754707, 0.3215, 0.1206, 0.9697, -439, -172, -29
ACC, 14754753, 0.3301, 0.1211, 0.9673, -442, -160, -41
ACC, 14754799, 0.3201, 0.1201, 0.9749, -458, -169, -23
ACC, 14754844, 0.3276, 0.1196, 0.9810, -453, -200, -48
ACC, 14754890, 0.3237, 0.1204, 0.9656, -449, -178, -24
ACC, 14754952, 0.3267, 0.1294, 0.9741, -434, -182, -12
ACC, 14754983, 0.3232, 0.1189, 0.9722, -453, -179, -43
ACC, 14755028, 0.3257, 0.1248, 0.9714, -450, -209, -22
ACC, 14755075, 0.3252, 0.1262, 0.9644, -454, -196, -40
ACC, 14755122, 0.3206, 0.1211, 0.9753, -456, -190, -17
ACC, 14755167, 0.3245, 0.1191, 0.9692, -447, -167, -46
ACC, 14755213, 0.3267, 0.1208, 0.9709, -454, -160, -17
ACC, 14755377, 0.3252, 0.1223, 0.9668, -427, -174, -32
GPS, 14755479, 45.803085, 9.148276
ACC, 14755597, 0.3230, 0.1157, 0.9612, -439, -192, -39
ACC, 14755610, 0.3252, 0.1196, 0.9680, -458, -176, -23
ACC, 14755627, 0.3210, 0.1177, 0.9702, -455, -171, -29
ACC, 14755673, 0.3254, 0.1230, 0.9766, -448, -185, -38
ACC, 14755719, 0.3191, 0.1233, 0.9678, -458, -186, -34
ACC, 14755766, 0.3220, 0.1228, 0.9700, -451, -186, -32
ACC, 14755814, 0.3262, 0.1240, 0.9675, -457, -163, -17
ACC, 14755861, 0.3230, 0.1216, 0.9744, -456, -170, -43
ACC, 14755906, 0.3196, 0.1240, 0.9707, -450, -199, -55
ACC, 14755953, 0.3250, 0.1228, 0.9714, -454, -185, -25
ACC, 14756004, 0.3330, 0.1213, 0.9648, -478, -176, -24
ACC, 14756045, 0.3252, 0.1233, 0.9685, -463, -177, -46
ACC, 14756092, 0.3218, 0.1184, 0.9749, -451, -168, -29
ACC, 14756138, 0.3286, 0.1230, 0.9697, -462, -188, -47
ACC, 14756184, 0.3274, 0.1187, 0.9709, -451, -189, -11
ACC, 14756230, 0.3306, 0.1211, 0.9705, -445, -178, -20
ACC, 14756401, 0.3274, 0.1204, 0.9644, -450, -165, -35
GPS, 14756490, 45.803085, 9.148277
ACC, 14756617, 0.3289, 0.1228, 0.9685, -465, -185, -27
ACC, 14756637, 0.3208, 0.1216, 0.9678, -445, -169, -22
ACC, 14756657, 0.3247, 0.1228, 0.9766, -438, -189, -29
ACC, 14756704, 0.3330, 0.1221, 0.9700, -451, -192, -23
ACC, 14756751, 0.3250, 0.1213, 0.9692, -435, -183, -17
ACC, 14756797, 0.3250, 0.1235, 0.9678, -449, -180, -33
ACC, 14756844, 0.3259, 0.1206, 0.9717, -444, -194, -38
ACC, 14756889, 0.3281, 0.1218, 0.9771, -452, -190, -30
ACC, 14756935, 0.3196, 0.1208, 0.9641, -479, -203, -24
ACC, 14756981, 0.3259, 0.1182, 0.9685, -434, -181, -34
ACC, 14757030, 0.3247, 0.1201, 0.9741, -440, -182, -29
ACC, 14757072, 0.3242, 0.1187, 0.9722, -451, -151, -31
ACC, 14757118, 0.3220, 0.1172, 0.9646, -466, -174, -31
ACC, 14757164, 0.3230, 0.1208, 0.9714, -454, -167, -43
ACC, 14757209, 0.3252, 0.1235, 0.9709, -449, -173, -22
ACC, 14757374, 0.3262, 0.1216, 0.9673, -446, -184, -55
GPS, 14757478, 45.803085, 9.148277
ACC, 14757606, 0.3230, 0.1255, 0.9756, -452, -176, -31
ACC, 14757633, 0.3208, 0.1211, 0.9751, -453, -203, -19
ACC, 14757650, 0.3213, 0.1150, 0.9707, -467, -168, -33
ACC, 14757700, 0.3232, 0.1233, 0.9751, -465, -179, -25
ACC, 14757743, 0.3228, 0.1255, 0.9739, -456, -183, -54
ACC, 14757789, 0.3228, 0.1174, 0.9731, -448, -166, -11
ACC, 14757835, 0.3259, 0.1216, 0.9666, -446, -179, -39
ACC, 14757881, 0.3232, 0.1204, 0.9792, -470, -182, -50
ACC, 14757926, 0.3215, 0.1167, 0.9695, -457, -194, -17
ACC, 14757972, 0.3206, 0.1245, 0.9697, -460, -168, -34
ACC, 14758019, 0.3245, 0.1216, 0.9736, -450, -168, -28
ACC, 14758064, 0.3193, 0.1208, 0.9658, -434, -175, -35
ACC, 14758114, 0.3279, 0.1194, 0.9678, -445, -171, -63
ACC, 14758156, 0.3291, 0.1179, 0.9768, -456, -167, -37
ACC, 14758202, 0.3235, 0.1189, 0.9722, -463, -167, -20
GPS, 14758333, 45.803089, 9.148277
ACC, 14758470, 0.3203, 0.1230, 0.9722, -466, -181, -31
ACC, 14758592, 0.3220, 0.1221, 0.9761, -458, -183, -50
ACC, 14758648, 0.3203, 0.1208, 0.9700, -426, -191, -21
ACC, 14758654, 0.3181, 0.1187, 0.9744, -446, -189, -37
ACC, 14758683, 0.3242, 0.1240, 0.9644, -456, -190, -52
ACC, 14758730, 0.3186, 0.1250, 0.9714, -463, -204, -23
ACC, 14758800, 0.3206, 0.1206, 0.9673, -441, -183, -43
ACC, 14758822, 0.3242, 0.1248, 0.9673, -427, -168, -28
ACC, 14758869, 0.3269, 0.1226, 0.9827, -446, -190, -45
ACC, 14758915, 0.3247, 0.1218, 0.9749, -426, -176, -28
ACC, 14758961, 0.3269, 0.1187, 0.9761, -450, -160, -42
ACC, 14759007, 0.3264, 0.1199, 0.9583, -451, -195, -27
ACC, 14759052, 0.3193, 0.1235, 0.9668, -470, -200, -29
ACC, 14759100, 0.3206, 0.1138, 0.9729, -458, -168, -24
ACC, 14759146, 0.3242, 0.1218, 0.9712, -464, -187, -36
ACC, 14759195, 0.3228, 0.1226, 0.9724, -464, -176, -49
ACC, 14759240, 0.3242, 0.1194, 0.9683, -451, -176, -15
ACC, 14759416, 0.3220, 0.1233, 0.9727, -465, -204, -34
GPS, 14759497, 45.803089, 9.148277
ACC, 14759624, 0.3225, 0.1194, 0.9568, -449, -174, -32
ACC, 14759665, 0.3196, 0.1165, 0.9636, -455, -155, -32
ACC, 14759671, 0.3201, 0.1211, 0.9666, -444, -172, -46
ACC, 14759713, 0.3213, 0.1167, 0.9766, -449, -170, -37
ACC, 14759758, 0.3237, 0.1196, 0.9766, -460, -182, -39
ACC, 14759808, 0.3232, 0.1177, 0.9739, -459, -178, -18
ACC, 14759850, 0.3276, 0.1230, 0.9712, -451, -157, -43
ACC, 14759896, 0.3230, 0.1208, 0.9768, -456, -174, -34
ACC, 14759942, 0.3269, 0.1248, 0.9761, -441, -168, -27
ACC, 14759989, 0.3247, 0.1206, 0.9727, -458, -147, -37
ACC, 14760034, 0.3259, 0.1211, 0.9709, -446, -186, -36
ACC, 14760081, 0.3247, 0.1204, 0.9683, -448, -205, -50
ACC, 14760127, 0.3284, 0.1238, 0.9712, -469, -168, -32
ACC, 14760173, 0.3179, 0.1235, 0.9800, -452, -175, -18
ACC, 14760224, 0.3196, 0.1257, 0.9727, -429, -190, -36
ACC, 14760385, 0.3257, 0.1211, 0.9758, -432, -187, -19
GPS, 14760485, 45.803089, 9.148277
ACC, 14760611, 0.3237, 0.1252, 0.9717, -460, -163, -38
ACC, 14760665, 0.3262, 0.1199, 0.9712, -450, -189, -48
ACC, 14760687, 0.3220, 0.1196, 0.9695, -460, -190, -39
ACC, 14760730, 0.3281, 0.1216, 0.9680, -466, -181, -37
ACC, 14760776, 0.3218, 0.1223, 0.9622, -463, -158, -39
ACC, 14760823, 0.3276, 0.1199, 0.9687, -439, -190, -25
ACC, 14760868, 0.3228, 0.1248, 0.9668, -468, -187, -34
ACC, 14760920, 0.3301, 0.1218, 0.9666, -449, -193, -40
ACC, 14760961, 0.3262, 0.1223, 0.9685, -462, -191, -22
ACC, 14761008, 0.3191, 0.1206, 0.9673, -461, -177, -28
ACC, 14761053, 0.3242, 0.1228, 0.9709, -451, -176, -17
ACC, 14761100, 0.3284, 0.1218, 0.9705, -466, -167, -19
ACC, 14761147, 0.3254, 0.1194, 0.9797, -473, -190, -26
ACC, 14761192, 0.3271, 0.1223, 0.9714, -448, -196, -25
ACC, 14761239, 0.3254, 0.1243, 0.9805, -457, -169, -31
ACC, 14761410, 0.3228, 0.1226, 0.9617, -465, -193, -25
GPS, 14761531, 45.803089, 9.148277
ACC, 14761658, 0.3225, 0.1245, 0.9644, -459, -195, -23
ACC, 14761673, 0.3242, 0.1187, 0.9656, -429, -177, -43
ACC, 14761696, 0.3206, 0.1162, 0.9819, -432, -179, -30
ACC, 14761743, 0.3167, 0.1211, 0.9673, -461, -182, -25
ACC, 14761788, 0.3252, 0.1216, 0.9641, -451, -204, -33
ACC, 14761834, 0.3245, 0.1228, 0.9739, -435, -183, -46
ACC, 14761881, 0.3232, 0.1184, 0.9724, -437, -170, -43
ACC, 14761926, 0.3262, 0.1235, 0.9678, -449, -194, -37
ACC, 14762003, 0.3301, 0.1221, 0.9736, -451, -200, -45
ACC, 14762020, 0.3247, 0.1196, 0.9687, -426, -187, -34
ACC, 14762066, 0.3225, 0.1182, 0.9629, -451, -180, -34
ACC, 14762111, 0.3228, 0.1245, 0.9756, -461, -178, -33
ACC, 14762158, 0.3237, 0.1221, 0.9829, -447, -186, -24
ACC, 14762205, 0.3230, 0.1240, 0.9778, -463, -180, -34
GPS, 14762336, 45.803089, 9.148276
ACC, 14762473, 0.3245, 0.1250, 0.9651, -453, -178, -34
ACC, 14762596, 0.3230, 0.1201, 0.9763, -453, -197, -24
ACC, 14762691, 0.3232, 0.1270, 0.9680, -430, -171, -35
ACC, 14762701, 0.3254, 0.1162, 0.9719, -453, -179, -24
ACC, 14762721, 0.3250, 0.1228, 0.9763, -457, -179, -45
ACC, 14762769, 0.3281, 0.1155, 0.9629, -452, -169, -21
ACC, 14762814, 0.3254, 0.1189, 0.9744, -456, -209, -29
ACC, 14762860, 0.3242, 0.1235, 0.9744, -448, -183, -34
ACC, 14762907, 0.3218, 0.1226, 0.9712, -466, -170, -27
ACC, 14762953, 0.3245, 0.1196, 0.9734, -440, -177, -46
ACC, 14762999, 0.3188, 0.1216, 0.9663, -445, -192, -35
ACC, 14763045, 0.3201, 0.1216, 0.9775, -449, -178, -29
ACC, 14763094, 0.3232, 0.1172, 0.9641, -449, -195, -51
ACC, 14763136, 0.3257, 0.1140, 0.9668, -439, -182, -36
ACC, 14763182, 0.3167, 0.1206, 0.9685, -446, -156, -34
ACC, 14763228, 0.3201, 0.1228, 0.9680, -460, -179, -25
ACC, 14763393, 0.3271, 0.1240, 0.9692, -444, -176, -13
GPS, 14763493, 45.803092, 9.148275
ACC, 14763620, 0.3237, 0.1233, 0.9668, -461, -161, -12
ACC, 14763703, 0.3242, 0.1245, 0.9709, -450, -170, -35
ACC, 14763710, 0.3230, 0.1177, 0.9790, -430, -190, -25
ACC, 14763734, 0.3225, 0.1211, 0.9705, -433, -185, -21
ACC, 14763784, 0.3186, 0.1177, 0.9775, -475, -181, -30
ACC, 14763825, 0.3250, 0.1228, 0.9685, -460, -191, -29
ACC, 14763872, 0.3147, 0.1218, 0.9744, -446, -176, -10
ACC, 14763919, 0.3235, 0.1243, 0.9695, -450, -170, -35
ACC, 14763966, 0.3252, 0.1206, 0.9707, -462, -172, -24
ACC, 14764011, 0.3196, 0.1204, 0.9695, -467, -186, -22
ACC, 14764057, 0.3298, 0.1211, 0.9644, -447, -192, -30
ACC, 14764103, 0.3247, 0.1228, 0.9717, -455, -168, -42
ACC, 14764149, 0.3225, 0.1238, 0.9712, -438, -167, -48
ACC, 14764200, 0.3267, 0.1221, 0.9773, -450, -187, -28
ACC, 14764267, 0.3210, 0.1218, 0.9663, -442, -170, -55
GPS, 14764373, 45.803092, 9.148274
ACC, 14764514, 0.3276, 0.1194, 0.9724, -462, -158, -17
ACC, 14764637, 0.3279, 0.1250, 0.9785, -471, -149, -39
ACC, 14764690, 0.3223, 0.1211, 0.9697, -446, -169, -27
ACC, 14764696, 0.3245, 0.1165, 0.9680, -444, -159, -34
ACC, 14764727, 0.3301, 0.1206, 0.9709, -450, -175, -26
ACC, 14764774, 0.3252, 0.1191, 0.9685, -451, -155, -34
ACC, 14764824, 0.3218, 0.1187, 0.9731, -461, -189, -49
ACC, 14764865, 0.3254, 0.1167, 0.9719, -455, -186, -19
ACC, 14764911, 0.3264, 0.1211, 0.9724, -452, -191, -4
ACC, 14764956, 0.3203, 0.1223, 0.9724, -461, -157, -47
ACC, 14765002, 0.3245, 0.1196, 0.9690, -458, -187, -38
ACC, 14765048, 0.3218, 0.1196, 0.9724, -458, -174, -19
ACC, 14765094, 0.3262, 0.1152, 0.9731, -469, -170, -43
ACC, 14765140, 0.3252, 0.1226, 0.9800, -434, -208, -49
ACC, 14765186, 0.3296, 0.1169, 0.9668, -447, -168, -44
ACC, 14765236, 0.3213, 0.1211, 0.9761, -445, -170, -24
ACC, 14765403, 0.3213, 0.1199, 0.9775, -467, -175, -38
GPS, 14765493, 45.803092, 9.148275
ACC, 14765620, 0.3279, 0.1174, 0.9729, -459, -165, -37
ACC, 14765687, 0.3240, 0.1174, 0.9666, -468, -167, -22
ACC, 14765693, 0.3230, 0.1199, 0.9731, -462, -189, -23
ACC, 14765717, 0.3223, 0.1199, 0.9685, -437, -174, -27
ACC, 14765763, 0.3242, 0.1213, 0.9722, -475, -187, -20
ACC, 14765809, 0.3252, 0.1196, 0.9697, -450, -206, -29
ACC, 14765854, 0.3254, 0.1189, 0.9673, -459, -182, -28
ACC, 14765904, 0.3235, 0.1252, 0.9634, -472, -151, -38
ACC, 14765947, 0.3313, 0.1230, 0.9731, -462, -189, -18
ACC, 14765994, 0.3245, 0.1252, 0.9646, -457, -170, -39
ACC, 14766040, 0.3228, 0.1213, 0.9749, -442, -192, -22
ACC, 14766086, 0.3235, 0.1240, 0.9634, -454, -180, -32
ACC, 14766133, 0.3213, 0.1216, 0.9739, -471, -209, -22
ACC, 14766178, 0.3276, 0.1228, 0.9644, -447, -185, -30
ACC, 14766226, 0.3291, 0.1228, 0.9751, -458, -190, -39
ACC, 14766390, 0.3220, 0.1177, 0.9651, -473, -204, -43
GPS, 14766519, 45.803092, 9.148275
ACC, 14766645, 0.3286, 0.1150, 0.9751, -445, -157, -34
ACC, 14766669, 0.3259, 0.1213, 0.9714, -458, -179, -24
ACC, 14766713, 0.3257, 0.1211, 0.9736, -436, -209, -28
ACC, 14766756, 0.3296, 0.1199, 0.9714, -467, -164, -31
ACC, 14766802, 0.3235, 0.1216, 0.9761, -471, -186, -43
ACC, 14766847, 0.3269, 0.1184, 0.9727, -462, -176, -27
ACC, 14766893, 0.3257, 0.1155, 0.9729, -456, -183, -27
ACC, 14766939, 0.3225, 0.1160, 0.9670, -454, -188, -30
ACC, 14766984, 0.3220, 0.1240, 0.9749, -458, -165, -25
ACC, 14767037, 0.3198, 0.1238, 0.9705, -462, -167, -38
ACC, 14767079, 0.3193, 0.1199, 0.9766, -466, -162, -38
ACC, 14767125, 0.3291, 0.1216, 0.9766, -456, -210, -22
ACC, 14767170, 0.3228, 0.1199, 0.9705, -446, -189, -31
ACC, 14767216, 0.3262, 0.1218, 0.9753, -437, -185, -35
ACC, 14767380, 0.3247, 0.1238, 0.9695, -461, -185, -36
GPS, 14767484, 45.803096, 9.148275
ACC, 14767611, 0.3274, 0.1194, 0.9792, -469, -160, -32
ACC, 14767647, 0.3274, 0.1162, 0.9707, -462, -194, -28
ACC, 14767657, 0.3271, 0.1245, 0.9680, -455, -189, -27
ACC, 14767700, 0.3218, 0.1223, 0.9641, -454, -190, -44
ACC, 14767747, 0.3276, 0.1174, 0.9644, -454, -171, -35
ACC, 14767792, 0.3235, 0.1199, 0.9714, -433, -169, -25
ACC, 14767838, 0.3264, 0.1196, 0.9692, -445, -178, -11
ACC, 14767884, 0.3274, 0.1216, 0.9758, -465, -171, -38
ACC, 14767930, 0.3284, 0.1235, 0.9690, -468, -190, -23
ACC, 14767977, 0.3218, 0.1199, 0.9666, -453, -178, -33
ACC, 14768023, 0.3306, 0.1226, 0.9668, -457, -187, -54
ACC, 14768073, 0.3252, 0.1250, 0.9644, -457, -153, -40
ACC, 14768116, 0.3250, 0.1196, 0.9749, -468, -164, -28
ACC, 14768162, 0.3242, 0.1211, 0.9705, -447, -182, -30
ACC, 14768208, 0.3269, 0.1189, 0.9619, -462, -174, -9
GPS, 14768336, 45.803096, 9.148274
ACC, 14768472, 0.3230, 0.1182, 0.9675, -458, -179, -23
ACC, 14768595, 0.3276, 0.1223, 0.9746, -447, -165, -49
ACC, 14768638, 0.3264, 0.1177, 0.9763, -458, -163, -30
ACC, 14768644, 0.3198, 0.1182, 0.9575, -465, -188, -24
ACC, 14768685, 0.3279, 0.1187, 0.9712, -477, -164, -23
ACC, 14768735, 0.3262, 0.1228, 0.9690, -459, -168, -32
ACC, 14768778, 0.3298, 0.1191, 0.9741, -472, -187, -9
ACC, 14768822, 0.3237, 0.1147, 0.9727, -456, -188, -34
ACC, 14768869, 0.3240, 0.1230, 0.9634, -445, -192, -37
ACC, 14768916, 0.3235, 0.1218, 0.9661, -471, -165, -28
ACC, 14768961, 0.3306, 0.1169, 0.9727, -468, -174, -28
ACC, 14769007, 0.3196, 0.1179, 0.9768, -459, -169, -29
ACC, 14769053, 0.3267, 0.1187, 0.9734, -454, -184, -40
ACC, 14769098, 0.3247, 0.1218, 0.9680, -460, -156, -29
ACC, 14769148, 0.3225, 0.1245, 0.9709, -457, -170, -49
ACC, 14769191, 0.3301, 0.1204, 0.9727, -454, -201, -30
ACC, 14769236, 0.3230, 0.1250, 0.9727, -429, -182, -35
ACC, 14769408, 0.3293, 0.1196, 0.9651, -451, -187, -22
GPS, 14769497, 45.803096, 9.148273
ACC, 14769624, 0.3164, 0.1189, 0.9626, -441, -185, -36
ACC, 14769649, 0.3220, 0.1206, 0.9680, -445, -174, -33
ACC, 14769667, 0.3235, 0.1143, 0.9717, -473, -182, -33
ACC, 14769713, 0.3218, 0.1157, 0.9712, -456, -181, -30
ACC, 14769762, 0.3196, 0.1179, 0.9678, -456, -174, -22
ACC, 14769804, 0.3269, 0.1182, 0.9692, -443, -176, -40
ACC, 14769851, 0.3267, 0.1184, 0.9673, -446, -173, -35
ACC, 14769897, 0.3162, 0.1196, 0.9836, -475, -164, -41
ACC, 14769942, 0.3140, 0.1177, 0.9702, -462, -182, -16
ACC, 14769988, 0.3264, 0.1189, 0.9746, -441, -172, -32
ACC, 14770034, 0.3250, 0.1196, 0.9785, -450, -184, -14
ACC, 14770079, 0.3254, 0.1235, 0.9761, -446, -172, -17
ACC, 14770126, 0.3276, 0.1260, 0.9685, -451, -178, -24
ACC, 14770177, 0.3262, 0.1184, 0.9697, -456, -170, -39
ACC, 14770218, 0.3237, 0.1189, 0.9722, -468, -182, -24
ACC, 14770382, 0.3232, 0.1199, 0.9663, -460, -169, -40
GPS, 14770484, 45.803096, 9.148273
ACC, 14770611, 0.3269, 0.1189, 0.9734, -451, -191, -9
ACC, 14770637, 0.3274, 0.1204, 0.9722, -458, -184, -22
ACC, 14770653, 0.3240, 0.1184, 0.9668, -449, -183, -34
ACC, 14770698, 0.3247, 0.1248, 0.9690, -457, -165, -40
ACC, 14770746, 0.3210, 0.1216, 0.9700, -452, -192, -23
ACC, 14770792, 0.3232, 0.1250, 0.9719, -466, -175, -39
ACC, 14770861, 0.3281, 0.1194, 0.9700, -468, -184, -28
ACC, 14770884, 0.3240, 0.1204, 0.9663, -458, -182, -54
ACC, 14770930, 0.3264, 0.1196, 0.9746, -442, -183, -39
ACC, 14770976, 0.3196, 0.1230, 0.9692, -447, -159, -43
ACC, 14771022, 0.3228, 0.1240, 0.9680, -454, -176, -45
ACC, 14771069, 0.3240, 0.1184, 0.9805, -446, -179, -41
ACC, 14771115, 0.3215, 0.1191, 0.9680, -466, -191, -18
ACC, 14771160, 0.3242, 0.1216, 0.9658, -453, -156, -11
ACC, 14771206, 0.3235, 0.1240, 0.9739, -441, -180, -47
ACC, 14771398, 0.3215, 0.1138, 0.9663, -451, -167, -39
GPS, 14771497, 45.803100, 9.148272
ACC, 14771623, 0.3218, 0.1216, 0.9727, -453, -192, -46
ACC, 14771651, 0.3201, 0.1223, 0.9724, -482, -187, -40
ACC, 14771667, 0.3225, 0.1199, 0.9731, -468, -160, -42
ACC, 14771712, 0.3215, 0.1194, 0.9744, -450, -174, -47
ACC, 14771758, 0.3232, 0.1172, 0.9602, -469, -168, -34
ACC, 14771804, 0.3264, 0.1216, 0.9634, -435, -195, -25
ACC, 14771849, 0.3223, 0.1230, 0.9788, -457, -172, -40
ACC, 14771896, 0.3188, 0.1213, 0.9656, -455, -175, -20
ACC, 14771947, 0.3259, 0.1189, 0.9614, -470, -187, -38
ACC, 14771988, 0.3281, 0.1206, 0.9651, -458, -171, -14
ACC, 14772034, 0.3206, 0.1230, 0.9722, -449, -180, -40
ACC, 14772081, 0.3303, 0.1211, 0.9768, -446, -175, -45
ACC, 14772126, 0.3301, 0.1218, 0.9775, -446, -173, -44
ACC, 14772172, 0.3210, 0.1174, 0.9666, -465, -183, -31
ACC, 14772218, 0.3242, 0.1213, 0.9707, -458, -177, -37
GPS, 14772349, 45.803100, 9.148271
ACC, 14772483, 0.3242, 0.1255, 0.9697, -456, -176, -30
ACC, 14772662, 0.3240, 0.1235, 0.9583, -437, -172, -33
ACC, 14772675, 0.3242, 0.1238, 0.9731, -462, -176, -40
ACC, 14772720, 0.3232, 0.1177, 0.9739, -442, -187, -34
ACC, 14772765, 0.3198, 0.1213, 0.9744, -455, -158, -22
ACC, 14772811, 0.3274, 0.1194, 0.9778, -436, -177, -46
