GPS, 14415189, 45.803131, 9.148127
ACC, 14418705, 15736, -4420, 2428, -4528, -47, 83
ACC, 14418757, 15588, -4556, 2364, -4496, -76, 76
ACC, 14418801, 15340, -5004, 3776, -4528, 100, 66
GPS, 14418913, 45.803138, 9.148181
ACC, 14419047, 15636, -4236, 4324, -4512, 1359, 315
ACC, 14419150, 15228, -2380, 3284, -4560, 1157, 405
ACC, 14419250, 17716, -2516, 3784, -4496, 893, 441
ACC, 14419255, 15948, -1372, 2872, -4512, 912, 392
ACC, 14419284, 14916, -1444, 3380, -4512, 695, 416
ACC, 14419333, 14048, -2412, 3440, -4528, 768, 288
ACC, 14419382, 14060, -2188, 1040, -4528, 594, 11
ACC, 14419437, 14460, -872, 1836, -4528, 875, 26
ACC, 14419477, 17672, -16, 5564, -4544, 994, 149
ACC, 14419523, 15072, -920, 4484, -4512, 821, 501
ACC, 14419571, 19268, 100, 5300, -4512, 983, 572
ACC, 14419618, 14940, 60, 3908, -4560, 799, 674
ACC, 14419663, 16864, 608, 3568, -4528, 908, 167
ACC, 14419710, 17448, 2176, 412, -4560, 861, 394
ACC, 14419757, 14252, 984, 1608, -4544, 428, 435
ACC, 14419805, 14904, 1336, 3244, -4544, 674, 276
GPS, 14419918, 45.803157, 9.148195
ACC, 14420080, 18580, 1548, 2316, -4512, 732, 357
ACC, 14420277, 16080, 1288, 2276, -4528, 852, 309
ACC, 14420285, 14896, 588, 3576, -4512, 1202, 173
ACC, 14420309, 15348, 664, 3520, -4512, 1433, -63
ACC, 14420357, 14780, 552, 3552, -4480, 1203, 75
ACC, 14420405, 17124, 1364, 4880, -4528, 1486, -114
ACC, 14420455, 18228, 1644, 3988, -4528, 1291, -202
ACC, 14420504, 16432, 1544, 4184, -4512, 1441, -38
ACC, 14420553, 16392, 2548, 4068, -4480, 1678, -101
ACC, 14420603, 13872, 1716, 3652, -4528, 1454, -39
ACC, 14420669, 15552, -160, 4516, -4512, 1863, 221
ACC, 14420701, 12316, 176, 3540, -4528, 2056, -106
ACC, 14420750, 13968, 1028, 3236, -4544, 2150, -307
ACC, 14420800, 16200, 2128, 3512, -4528, 2471, -600
GPS, 14420918, 45.803180, 9.148199
ACC, 14421048, 23948, -180, 6892, -4512, 2186, 226
ACC, 14421149, 9660, 344, -140, -4464, 2194, 412
ACC, 14421249, 18528, 848, -244, -4528, 2052, 637
ACC, 14421276, 19604, -1964, 336, -4512, 1063, -191
ACC, 14421298, 13852, 2292, -1488, -4544, 1393, -581
ACC, 14421354, 19292, -1644, 824, -4528, 1314, 207
ACC, 14421397, 18164, -1500, -436, -4496, 1616, 570
ACC, 14421447, 17804, 480, 916, -4544, 1149, -144
ACC, 14421495, 16776, 844, 716, -4528, 1326, 65
ACC, 14421541, 17460, 960, 2420, -4512, 845, 31
ACC, 14421586, 16716, 608, 888, -4512, 1062, 252
ACC, 14421633, 16744, 2124, 2116, -4528, 909, 241
ACC, 14421682, 16084, 2396, 248, -4512, 931, 130
ACC, 14421728, 16640, 1668, -1680, -4512, -59, 102
ACC, 14421777, 16900, 920, -628, -4496, -397, 61
GPS, 14421906, 45.803188, 9.148200
ACC, 14422042, 14596, -464, 6000, -4512, 438, -29
ACC, 14422142, 15968, 400, 5432, -4528, 1027, 200
ACC, 14422244, 16648, 1364, 3760, -4528, 1147, 280
ACC, 14422266, 15156, 144, 2992, -4528, 1143, 563
ACC, 14422291, 13584, -2568, 5028, -4496, 741, 463
ACC, 14422340, 17200, -272, 7052, -4512, 1335, -52
ACC, 14422388, 15864, -888, 7980, -4512, 434, 25
ACC, 14422435, 20700, -5852, 9848, -4528, 1144, -1072
ACC, 14422487, 14484, -2084, 904, -4512, 1141, -776
ACC, 14422538, 14996, -2960, 1540, -4512, 891, -595
ACC, 14422592, 16916, -388, 7228, -4512, -1131, -229
ACC, 14422638, 15772, -152, 4136, -4512, -1227, -153
ACC, 14422689, 19852, -1424, 4164, -4496, -2767, 296
ACC, 14422740, 13124, 6836, 6204, -4544, -2938, -371
ACC, 14422792, 16760, -5536, 6800, -4528, -3724, 583
GPS, 14422909, 45.803184, 9.148195
ACC, 14423044, 12416, 2064, 4472, -4544, -1288, 104
ACC, 14423147, 12452, -1168, -476, -4560, -627, 482
ACC, 14423249, 15364, -728, 8328, -4512, -395, -350
ACC, 14423275, 15020, 6612, 3172, -4512, -2975, -322
ACC, 14423305, 5300, 3144, 4080, -4544, 1264, -425
ACC, 14423350, 15836, 960, 4500, -4512, -322, -375
ACC, 14423399, 18220, -6788, -1816, -4512, 706, -484
ACC, 14423449, 19288, -464, 6564, -4480, 912, -479
ACC, 14423498, 9680, -1900, 6328, -4496, 1331, -491
ACC, 14423548, 14760, -932, 4852, -4528, 1999, 228
ACC, 14423597, 11500, 404, -1976, -4528, 1270, -406
ACC, 14423647, 32767, 2408, 8576, -4512, 2270, -641
ACC, 14423697, 14476, -1236, 3076, -4496, 1107, 414
ACC, 14423972, 20816, -4180, 552, -4512, 379, 145
GPS, 14424050, 45.803176, 9.148204
ACC, 14424175, 18936, -1280, -2084, -4496, 1090, -155
ACC, 14424262, 15064, 2144, -836, -4480, 2179, 2
ACC, 14424266, 14516, 4828, 6360, -4512, 1047, 7
ACC, 14424292, 18100, -3440, 2212, -4544, 1691, -542
ACC, 14424343, 16472, -800, 6396, -4512, 1660, -82
ACC, 14424392, 7904, -1788, -1568, -4512, 170, -147
ACC, 14424442, 20604, -2292, 2948, -4528, 1057, 140
ACC, 14424492, 16340, -1152, 7884, -4496, 1349, 518
ACC, 14424681, 15580, 736, -1144, -4496, 3228, 18
ACC, 14424686, -8116, 3492, -13928, -4560, 3156, 2890
ACC, 14424719, -3320, 6456, 15788, -4512, 2543, 599
ACC, 14424768, 26028, -116, 2904, -4480, 2687, 1688
ACC, 14424818, 14000, 1140, -1284, -4496, 3055, 1168
ACC, 14424969, 14420, -2696, 2040, -4496, 4035, 393
GPS, 14425049, 45.803165, 9.148205
ACC, 14425174, 17940, -288, 6952, -4528, 3327, 534
ACC, 14425260, 14996, 580, 3992, -4528, 3829, 418
ACC, 14425266, 20532, -2560, -32, -4544, 3902, 1063
ACC, 14425432, 14088, -3264, -1768, -4512, 4348, 95
ACC, 14425438, 22268, 2072, -3560, -4496, 4732, 587
ACC, 14425469, 11068, -4184, 11168, -4512, 5268, 1007
ACC, 14425522, 11272, 4260, 4592, -4544, 3698, 799
ACC, 14425571, 29528, -4068, -1408, -4560, 4217, -297
ACC, 14425623, 22988, -1944, 6676, -4512, 3625, -216
ACC, 14425674, 14200, -3420, 4940, -4496, 3069, -2
ACC, 14425722, 31572, -2260, 10520, -4512, 3996, 149
ACC, 14425773, 13912, -1776, 2560, -4512, 3698, 220
ACC, 14425831, 17472, -496, 1232, -4512, 3107, 135
ACC, 14426133, 15232, -2080, 2128, -4512, 2422, -943
ACC, 14426236, 10780, -1020, 4868, -4496, 1184, -224
ACC, 14426276, 15464, -2636, 3396, -4480, 793, 142
ACC, 14426288, 14320, -1376, 3564, -4512, 997, 471
ACC, 14426337, 16480, 5816, 2224, -4480, 16, -944
ACC, 14426385, 10840, -4100, 3452, -4480, -633, -488
ACC, 14426436, 15904, -2328, 1336, -4512, -317, -812
ACC, 14426487, 19900, 208, 3844, -4528, -1284, -822
ACC, 14426536, 10028, -1492, 3008, -4512, -1415, -741
ACC, 14426589, 25368, 2508, 3276, -4512, -1748, -377
ACC, 14426784, 11248, 1292, -1532, -4512, -2043, -469
ACC, 14426789, 20760, 1652, 1436, -4480, -2602, 16
ACC, 14426822, 9808, -1132, 1192, -4512, -3176, 1383
ACC, 14426973, 8440, 3044, 4964, -4512, -2486, 2111
GPS, 14427054, 45.803131, 9.148242
ACC, 14427180, 17448, -5952, 2076, -4512, 1242, 663
ACC, 14427402, 11628, -436, 1628, -4512, 1549, 408
ACC, 14427415, 10844, -1792, 2536, -4512, 1663, 880
ACC, 14427462, 27820, -4316, -8372, -4512, 1966, -637
ACC, 14427519, 15516, -6716, 6112, -4496, 2225, -237
ACC, 14427565, 9156, -7620, -3560, -4496, 2823, 320
ACC, 14427616, 32767, -2968, 4828, -4528, 3022, 177
ACC, 14427665, 14440, -896, -428, -4512, 3450, -1246
ACC, 14427716, 19200, -844, 12180, -4496, 2505, -1267
ACC, 14427768, 10080, -2568, 888, -4464, 3776, -784
ACC, 14427818, 16752, 1164, 5716, -4528, 1447, 880
ACC, 14427965, 18348, -4936, 12172, -4496, 4048, 599
GPS, 14428050, 45.803127, 9.148295
ACC, 14428176, 14100, 784, 2476, -4544, 2936, 111
ACC, 14428269, 3348, -1180, -8876, -4496, 2820, 387
ACC, 14428274, 1752, -72, -10068, -4512, 2375, 884
ACC, 14428305, 22260, -568, 2312, -4512, 1960, 1010
ACC, 14428354, 32767, -5460, -1916, -4528, 2151, -2196
ACC, 14428407, 20232, -5528, 10632, -4512, 1834, -1217
ACC, 14428460, 32767, -7584, 9852, -4528, 2258, -755
ACC, 14428512, 7340, -6180, 6632, -4512, 494, -148
ACC, 14428560, 32767, -4848, 8572, -4480, 2493, -56
ACC, 14428610, 15840, -1872, 3964, -4496, 479, 1437
ACC, 14428660, 25708, 10748, -6136, -4512, 3063, -3015
ACC, 14428718, 1324, 5228, -4120, -4496, 462, -1057
ACC, 14428764, 856, -468, 684, -4512, 1398, -817
ACC, 14428810, 20176, -1340, 4920, -4528, 1017, 305
GPS, 14428925, 45.803115, 9.148288
ACC, 14429058, 21748, 668, 888, -4528, 1023, 202
ACC, 14429159, 23852, 684, 4296, -4528, 290, -289
ACC, 14429259, 21100, -172, -4924, -4512, 953, 101
ACC, 14429271, 17540, -2812, 820, -4512, 428, -1255
ACC, 14429302, 16640, -1352, -1528, -4496, 508, -23
ACC, 14429352, 20696, 316, -600, -4528, 346, 1013
ACC, 14429405, 29904, -3872, 4924, -4512, 226, -541
ACC, 14429450, 10088, -644, 684, -4512, 116, -638
ACC, 14429498, 13620, -3628, 4396, -4528, -211, 37
ACC, 14429547, 16216, -300, 112, -4512, -455, -174
ACC, 14429595, 20916, 12, -3256, -4512, -252, -801
ACC, 14429644, 26512, -2024, 3184, -4560, -728, -111
ACC, 14429695, 26616, -2104, 6052, -4480, -945, 108
ACC, 14429746, 31612, 2244, 1540, -4528, -712, -211
ACC, 14429795, 19408, 2024, 504, -4496, -592, 695
GPS, 14429908, 45.803104, 9.148275
ACC, 14430073, 11588, 4704, 3972, -4512, -1114, 1625
ACC, 14430179, 11508, -1264, -2432, -4528, -1325, 280
ACC, 14430269, 10424, 2388, 1056, -4528, -1567, 784
ACC, 14430273, 652, 2160, -1744, -4512, -1979, 657
ACC, 14430305, 15664, -552, 6616, -4512, -1320, 552
ACC, 14430354, 2044, 2068, -4516, -4528, -1468, 669
ACC, 14430404, 924, 116, -8412, -4512, -862, 396
ACC, 14430451, 508, 5500, -8124, -4496, -541, -552
ACC, 14430500, 29604, -2100, 9544, -4496, -290, -930
ACC, 14430550, 7884, -1580, 13568, -4496, -926, 360
ACC, 14430606, 20176, -2612, 5640, -4512, -956, -1573
ACC, 14430653, 18852, -1600, 3320, -4496, -956, -653
ACC, 14430704, 12480, -88, -2520, -4512, -1164, -225
ACC, 14430754, 9796, -12, -1060, -4496, -1834, -776
ACC, 14430804, 18152, 840, -2596, -4496, -1939, 802
GPS, 14430920, 45.803092, 9.148264
ACC, 14431056, 22568, -4800, 10484, -4496, -496, -564
ACC, 14431161, 13108, -3604, 4164, -4528, 162, 1076
ACC, 14431263, 14440, 1432, -6596, -4480, 35, 7
ACC, 14431273, 16268, -2192, 4640, -4480, -95, 115
ACC, 14431304, 16120, -1464, 5340, -4512, 441, -1398
ACC, 14431350, 19336, -864, 3952, -4496, 135, -937
ACC, 14431399, 16644, 168, -1232, -4480, 132, 54
ACC, 14431446, 18352, -1548, -888, -4496, 587, 174
ACC, 14431495, 10920, 1104, 1064, -4512, 322, -481
ACC, 14431544, 9060, 1040, -168, -4512, 586, -192
ACC, 14431592, 9252, 424, -244, -4512, 574, 450
ACC, 14431637, 12368, 1620, -2872, -4528, 532, 23
ACC, 14431685, 11152, 644, 1100, -4528, 234, 1042
ACC, 14431733, 17432, 1368, 1088, -4512, 219, 1145
ACC, 14431797, 10824, -2432, 2844, -4544, 412, -233
GPS, 14431898, 45.803089, 9.148241
ACC, 14432035, 6800, -1976, 3620, -4544, 609, -446
ACC, 14432138, 32767, 1532, -6700, -4496, 52, -2415
ACC, 14432239, 13176, 500, 624, -4528, -39, 1426
ACC, 14432270, 15652, -1456, -3444, -4512, 775, 745
ACC, 14432286, 16636, 1356, 1124, -4480, 398, 522
ACC, 14432334, 18656, 368, -2844, -4496, 352, -189
ACC, 14432383, 13748, -1268, 1260, -4512, 250, -237
ACC, 14432434, 16664, -3856, 8000, -4528, 834, 723
ACC, 14432505, 1976, -1428, -1072, -4496, 1232, 730
ACC, 14432532, 9676, -676, 5668, -4544, 1748, 1726
ACC, 14432581, 8064, -4004, 620, -4512, 1670, 897
ACC, 14432628, 472, 4392, -300, -4512, 3015, -727
ACC, 14432676, 14224, 6008, -5428, -4512, 3411, -1681
ACC, 14432728, 10144, 4208, -5796, -4528, 328, -371
ACC, 14432779, 1916, 500, -4888, -4528, 1193, -444
ACC, 14432827, 13144, -1332, -128, -4528, 1587, -543
ACC, 14432977, 18720, 1104, -448, -4528, 842, -422
GPS, 14433057, 45.803077, 9.148231
ACC, 14433211, 18408, -1684, 108, -4512, 663, 1133
ACC, 14433287, 13108, 20, 1616, -4480, 247, 810
ACC, 14433297, 17336, 72, -72, -4496, 629, 214
ACC, 14433339, 15340, -4764, 5168, -4512, 355, 595
ACC, 14433388, 13716, -1092, 772, -4512, 605, 445
ACC, 14433435, 14536, -472, -3344, -4512, 699, -130
ACC, 14433485, 9572, -284, 196, -4496, 105, -85
ACC, 14433531, 16960, 996, 796, -4528, 154, 741
ACC, 14433576, 13648, -1760, 7852, -4480, 15, 272
ACC, 14433624, 21936, -780, 1736, -4528, 420, -29
ACC, 14433697, 17360, -3464, 6716, -4496, -186, 949
ACC, 14433723, 16888, -1792, 992, -4464, 81, 1781
ACC, 14433770, 16048, 300, 3660, -4480, -262, 80
ACC, 14433817, 19280, -344, 11204, -4512, -409, 714
ACC, 14433964, 16704, -1588, 8472, -4496, 151, 909
GPS, 14434047, 45.803070, 9.148226
ACC, 14434172, 24044, -5108, 4288, -4496, 3135, 7
ACC, 14434274, 18536, -312, -5408, -4528, 2654, 483
ACC, 14434303, 11316, -1940, 3648, -4496, 1773, 926
ACC, 14434324, 8080, -584, 3988, -4496, 1393, 1638
ACC, 14434378, 26344, 708, -588, -4512, 2115, -366
ACC, 14434421, 15444, -2000, 5260, -4528, -233, 105
ACC, 14434471, 15140, 232, 2260, -4512, 1040, 607
ACC, 14434519, 18884, -160, 6020, -4480, 1108, 635
ACC, 14434569, 7540, 2308, 5388, -4496, 1434, 877
ACC, 14434616, 23728, 296, 2988, -4480, 2445, 880
ACC, 14434664, 12416, -1784, -980, -4512, 3348, 527
ACC, 14434714, 8700, -348, 5136, -4480, 3206, 1224
ACC, 14434763, 16452, 688, 480, -4512, 3686, 882
ACC, 14434809, 9688, -3116, 5432, -4496, 3936, 663
ACC, 14434989, 14852, -704, 1600, -4512, 4614, 460
GPS, 14435061, 45.803058, 9.148205
ACC, 14435186, 16084, 696, 7444, -4496, 5924, 694
ACC, 14435287, 18136, -1284, 3848, -4512, 5921, 645
ACC, 14435307, 15944, -716, 5440, -4512, 5710, 821
ACC, 14435337, 13916, -920, 460, -4512, 5470, 725
ACC, 14435385, 17892, -1152, 3744, -4512, 4945, 592
ACC, 14435435, 14548, -3000, 2580, -4480, 5022, 440
ACC, 14435484, 17148, -1096, 3556, -4480, 4740, 706
ACC, 14435534, 19380, 808, 1052, -4496, 4196, 196
ACC, 14435586, 17984, -1436, 2772, -4512, 4892, 856
ACC, 14435632, 18520, -1360, 5432, -4480, 4741, 54
ACC, 14435681, 19840, -2568, 3328, -4480, 4525, 105
ACC, 14435731, 14404, -2492, 4016, -4496, 4248, 278
ACC, 14435781, 21456, -1440, -104, -4496, 3969, 209
ACC, 14435831, 17756, -3872, 7060, -4528, 4022, 444
ACC, 14435980, 15748, -940, 2512, -4496, 3554, 368
GPS, 14436060, 45.803073, 9.148178
ACC, 14436185, 16636, 1016, 3756, -4528, 1611, 287
ACC, 14436287, 16568, -2512, 4364, -4512, 1565, 194
ACC, 14436314, 17644, -2500, 6292, -4512, 2242, 625
ACC, 14436338, 15680, -880, 4040, -4528, 2229, 587
ACC, 14436386, 16744, 380, 3868, -4480, 2350, 205
ACC, 14436434, 13968, -1344, 236, -4528, 2237, -278
ACC, 14436484, 13452, -560, 6240, -4528, 2036, 517
ACC, 14436534, 18048, 412, 3404, -4496, 1705, -223
ACC, 14436582, 16148, -640, 6944, -4496, 1707, 329
ACC, 14436631, 21624, -2512, 4224, -4528, 2059, -709
ACC, 14436682, 19980, -924, 5380, -4496, 2080, 203
ACC, 14436731, 13268, -336, 4628, -4528, 1822, -201
ACC, 14436784, 15604, -3472, 5980, -4512, 1600, 287
ACC, 14436844, 9584, -4708, -1512, -4496, 1393, 13
ACC, 14436977, 14080, 80, 3744, -4528, 592, 634
GPS, 14437058, 45.803092, 9.148180
ACC, 14437183, 16248, -1672, 1748, -4528, 318, 286
ACC, 14437285, 14880, -2104, 6060, -4464, 1034, 42
ACC, 14437308, 17244, 12, 4184, -4528, 1369, 53
ACC, 14437330, 10364, -964, 716, -4496, 1688, -73
ACC, 14437378, 16096, -1328, 4072, -4512, 1665, 447
ACC, 14437428, 18520, 232, 4012, -4496, 1952, 624
ACC, 14437480, 19524, 428, -448, -4512, 2359, -871
ACC, 14437525, 7756, -2740, 6456, -4528, 2409, -313
ACC, 14437575, 13572, -3132, 4860, -4496, 2095, 43
ACC, 14437623, 20424, 824, -2228, -4496, 1978, -189
ACC, 14437673, 12152, -84, -808, -4512, 1775, -186
ACC, 14437722, 15424, -448, 4196, -4512, 1865, 123
ACC, 14437772, 12420, -1072, 3600, -4480, 1588, 20
ACC, 14437820, 17496, 36, 5836, -4496, 938, 509
GPS, 14437932, 45.803104, 9.148205
ACC, 14438063, 14376, -412, 3584, -4496, 16, 333
ACC, 14438163, 19992, -744, 2164, -4528, -270, 276
ACC, 14438292, 16884, -1684, 5408, -4528, -17, 168
ACC, 14438311, 22420, -2236, -6736, -4528, -356, 85
ACC, 14438341, 14204, 12, 1408, -4512, -564, 92
ACC, 14438387, 19856, 408, 3180, -4496, -155, 258
ACC, 14438435, 15520, -728, 5128, -4496, -725, 328
ACC, 14438484, 17824, -1672, 5100, -4512, -300, 47
ACC, 14438532, 16736, -992, 11644, -4512, -731, 187
ACC, 14438583, 13140, -1304, 5356, -4464, -1503, 288
ACC, 14438634, 21824, -708, 5056, -4528, -1094, 75
ACC, 14438686, 15272, -1460, 2444, -4512, -1400, -74
ACC, 14438733, 6780, 40, 5584, -4512, -1611, 237
ACC, 14438780, 14620, -256, 4588, -4496, -2101, 706
ACC, 14438830, 17596, -404, 1432, -4480, -2005, 148
ACC, 14438978, 15016, -3260, 1036, -4496, -1473, 248
GPS, 14439064, 45.803104, 9.148233
ACC, 14439190, 17332, -2076, -2540, -4480, -1738, 339
ACC, 14439314, 25896, -2104, 1908, -4496, -1620, -30
ACC, 14439329, 15100, -1468, -1076, -4496, -1538, -1075
ACC, 14439380, 14204, 1576, 11900, -4480, -1598, -497
ACC, 14439438, 20912, -236, -168, -4544, -140, -218
ACC, 14439483, 23256, -1792, 6140, -4528, -391, 1267
ACC, 14439534, 13900, 1528, -36, -4512, -508, 972
ACC, 14439581, 19464, -2736, 2036, -4496, 268, 1088
ACC, 14439631, 15652, -772, 1276, -4512, 87, 325
ACC, 14439678, 16604, -1128, 5468, -4528, 194, 1225
ACC, 14439727, 12212, -2860, 6388, -4528, -568, 1186
ACC, 14439779, 14604, 3380, -4004, -4544, -402, -386
ACC, 14439830, 32767, -904, -1136, -4528, 611, -869
ACC, 14439978, 10216, 2088, 4248, -4528, 18, -32
ACC, 14440123, 12024, -1016, 2820, -4496, -684, -337
ACC, 14440226, 10828, 1684, 4284, -4544, -824, 103
ACC, 14440316, 19596, 1344, 4240, -4512, -935, 164
ACC, 14440321, 18544, 620, 576, -4496, -802, 197
ACC, 14440349, 9908, -1092, -2260, -4560, -88, -103
ACC, 14440399, 12972, 128, -2644, -4496, -36, -30
ACC, 14440446, 2172, -2616, 5536, -4496, 187, -6
ACC, 14440493, 25060, 136, 776, -4512, 470, 93
ACC, 14440538, 22964, -540, -3452, -4528, 448, 888
ACC, 14440588, 13180, -2220, 1500, -4512, -256, -250
ACC, 14440642, 15868, 404, -3852, -4512, 506, 47
ACC, 14440685, 23780, -1872, 1892, -4528, 441, 282
ACC, 14440734, 23260, 792, -5624, -4480, 144, -394
ACC, 14440782, 1464, -1084, 6536, -4512, -79, 192
ACC, 14440830, 7832, 776, 884, -4544, -211, 732
GPS, 14440942, 45.803096, 9.148290
ACC, 14441074, 12148, -728, 5004, -4496, -552, 502
ACC, 14441176, 6408, -1432, 5768, -4512, -570, -514
ACC, 14441279, 17264, 1736, 5228, -4496, -1495, 204
ACC, 14441323, 18652, -336, 3572, -4512, -1539, 655
ACC, 14441333, 13128, 92, 5340, -4512, -862, 94
ACC, 14441375, 16460, -620, -252, -4496, -1257, -1196
ACC, 14441427, 23344, -2156, 3240, -4544, -1244, -133
ACC, 14441480, 21204, 296, 3228, -4528, -1579, 105
ACC, 14441529, 14240, -332, 2936, -4512, -918, 172
ACC, 14441577, 16536, 2292, 2644, -4528, -1719, 522
ACC, 14441627, 14352, -216, 6188, -4512, -1247, 35
ACC, 14441676, 24576, -1584, 11608, -4512, -1753, 653
ACC, 14441728, 14812, -2304, 3496, -4528, -1142, -595
ACC, 14441780, 18688, -956, 9456, -4544, -1235, 570
ACC, 14441838, 18580, -144, 5152, -4528, -864, -35
ACC, 14441977, 20824, 280, -348, -4496, -779, -254
ACC, 14442094, 14644, 1432, 4148, -4512, -223, 468
ACC, 14442195, 21348, 536, 3464, -4528, 159, 67
ACC, 14442295, 15256, 820, 2500, -4512, 174, 65
ACC, 14442318, 9188, -1388, 1508, -4496, 564, 430
ACC, 14442339, 12180, -2896, -484, -4496, 479, 161
ACC, 14442388, 14200, -952, 252, -4512, 539, -297
ACC, 14442435, 28412, -1004, -180, -4512, 388, -430
ACC, 14442485, 12832, -3720, 3048, -4528, 740, -482
ACC, 14442539, 15100, 732, 4424, -4528, 969, 442
ACC, 14442581, 15028, -1412, 2536, -4528, 885, 181
ACC, 14442631, 14972, -992, 6416, -4512, 748, -51
ACC, 14442679, 9452, 196, 8792, -4528, 915, -394
ACC, 14442726, 12880, -2716, 6616, -4528, 864, -327
ACC, 14442775, 7884, -1188, 6828, -4512, 885, 531
ACC, 14442823, 17212, -1036, 3444, -4512, 1080, -483
ACC, 14442974, 20744, -956, -3140, -4512, 1311, 62
ACC, 14443091, 17740, 404, 4672, -4496, 825, -75
ACC, 14443191, 14904, -608, 7448, -4496, 395, 401
ACC, 14443318, 13840, -1948, 5328, -4528, 53, -3
ACC, 14443323, 20208, 56, 2664, -4544, 250, -44
ACC, 14443346, 17940, 496, -3964, -4512, -98, -264
ACC, 14443395, 9616, -1320, 5304, -4496, -8, 80
ACC, 14443442, 21976, -2208, 1764, -4544, 138, 346
ACC, 14443491, 19216, -468, 1432, -4528, 93, 367
ACC, 14443537, 12908, 420, 4936, -4544, -178, 199
ACC, 14443585, 14564, 536, 3140, -4512, -562, -25
ACC, 14443633, 24012, -144, 4316, -4560, -617, 1898
ACC, 14443682, 13612, 1440, 6856, -4544, -281, -166
ACC, 14443736, 18972, -1956, 3620, -4528, -234, -501
ACC, 14443784, 12444, -1124, 1864, -4544, -133, 192
ACC, 14443834, 11788, 224, 252, -4560, 6, 266
GPS, 14443941, 45.803073, 9.148363
ACC, 14444073, 26216, -1516, 4096, -4496, 305, -801
ACC, 14444176, 11128, -144, 2760, -4528, 114, 349
ACC, 14444276, 24628, -224, 3432, -4528, 224, 239
